cancer_type,gene,cohens_d,p_value,n_msi,n_mss,median_dep_msi,median_dep_mss,fdr
Pan-cancer (pooled),LRSAM1,0.3526,0.0150432007217455,44,1142,-0.0038,-0.0287,0.1812766345037759
Pan-cancer (pooled),LRTM1,-0.301,0.1172215772762987,44,1142,-0.0669,-0.0536,0.45446488694947285
Pan-cancer (pooled),LRTM2,-0.1133,0.416997139327855,44,1142,0.0653,0.0924,0.7466722294076061
Pan-cancer (pooled),LRWD1,-0.1262,0.3500237668324032,44,1142,-0.2531,-0.2179,0.7002427940501866
Pan-cancer (pooled),LSAMP,-0.155,0.0864254352510385,44,1142,0.0616,0.0952,0.3965441349760418
Pan-cancer (pooled),LSG1,0.019,0.8832121848967467,44,1142,-1.0614,-1.0559,0.9635481678865639
Pan-cancer (pooled),LSM1,-0.316,0.019222905191472732,44,1142,-0.0734,-0.0027,0.20360816379479585
Pan-cancer (pooled),LSM10,0.1121,0.45910386285090077,44,1142,-0.4943,-0.5294,0.7752322596082024
Pan-cancer (pooled),LSM11,0.218,0.09785255627186663,44,1142,-0.7185,-0.7842,0.41996031271202505
Pan-cancer (pooled),LSM12,0.2607,0.0677450543345634,44,1142,-0.4238,-0.4902,0.3548748376491547
Pan-cancer (pooled),LSM14A,0.0409,0.676407076729487,44,1142,-0.2895,-0.2928,0.8860511863611922
Pan-cancer (pooled),LSM14B,0.2212,0.16940531793298252,44,1142,0.0856,0.0648,0.525311266543459
Pan-cancer (pooled),LSM2,0.5913,0.00012047836540979852,44,1142,-2.4504,-2.7018,0.017563394879374777
Pan-cancer (pooled),LSM3,-0.2079,0.09321460208581898,44,1142,-1.8942,-1.706,0.4113230273736884
Pan-cancer (pooled),LSM4,0.2342,0.01717711586694967,44,1142,-1.4364,-1.5617,0.19286340927381
Pan-cancer (pooled),LSM5,0.0781,0.6111549132040521,44,1142,-1.1477,-1.1663,0.8545532249696851
Pan-cancer (pooled),LSM6,0.3543,0.02155498687452643,44,1142,-0.8344,-0.8906,0.2156821817227307
Pan-cancer (pooled),LSM7,0.2747,0.03546554895463065,44,1142,-1.6867,-1.8042,0.2687796949727313
Pan-cancer (pooled),LSM8,0.2165,0.09036393395566487,44,1142,-1.6735,-1.8006,0.4056874561239426
Pan-cancer (pooled),LSMEM1,-0.1478,0.20647184265566199,44,1142,0.0292,0.035,0.5654874920816672
Pan-cancer (pooled),LSMEM2,0.0138,0.5584624899886793,44,1142,0.0018,-0.0118,0.8307793717477012
Pan-cancer (pooled),LSP1,-0.0832,0.4531395223078081,44,1142,-0.021,0.0011,0.7716281837133245
Pan-cancer (pooled),LSR,-0.1136,0.34176135639591554,44,1142,0.1391,0.1677,0.6929130349994529
Pan-cancer (pooled),LSS,0.204,0.19526047033166005,44,1142,-0.0009,-0.0204,0.5553958587431784
Pan-cancer (pooled),LST1,0.3822,0.027059855695537954,44,1142,-0.3739,-0.4105,0.23819846464246
Pan-cancer (pooled),LTA,-0.2518,0.11933474355412052,44,1142,-0.0959,-0.0695,0.45751363837266085
Pan-cancer (pooled),LTA4H,-0.1992,0.30381387302928153,44,1142,-0.0282,-0.021,0.6627355909109546
Pan-cancer (pooled),LTB,-0.1811,0.16829423175230018,44,1142,0.0106,0.0295,0.5240854236801831
Pan-cancer (pooled),LTB4R,-0.2995,0.08073984323924852,44,1142,-0.3126,-0.2425,0.3833058324392283
Pan-cancer (pooled),LTB4R2,-0.2375,0.12629788555926963,44,1142,-0.2336,-0.2173,0.46770908425511437
Pan-cancer (pooled),LTBP1,0.2252,0.06740835435157097,44,1142,0.089,0.06,0.35414567883915005
Pan-cancer (pooled),LTBP2,-0.0137,0.7642898724669738,44,1142,-0.0873,-0.0784,0.9216194823944389
Pan-cancer (pooled),LTBP3,0.0927,0.6439196425154776,44,1142,-0.2528,-0.265,0.8710110976120269
Pan-cancer (pooled),LTBR,-0.0731,0.408043826414598,44,1142,0.0443,0.0588,0.7401005311996922
Pan-cancer (pooled),LTC4S,0.1711,0.26703167925847726,44,1142,0.0662,0.0421,0.6302678742640194
Pan-cancer (pooled),LTF,-0.2784,0.2818005463198857,44,1142,-0.243,-0.2185,0.643525929197895
Pan-cancer (pooled),LTK,-0.1244,0.3789564378620327,44,1142,-0.0214,-0.0161,0.7229564727422182
Pan-cancer (pooled),LTN1,0.3181,0.012626499878693397,44,1142,-0.142,-0.1909,0.16921208469719828
Pan-cancer (pooled),LTO1,0.3553,0.10409817032815935,44,1142,-1.8576,-1.9821,0.4305846118002827
Pan-cancer (pooled),LTV1,0.1362,0.2985710091725947,44,1142,-0.7254,-0.7491,0.6580232012627576
Pan-cancer (pooled),LUC7L,-0.4363,0.008118836089377423,44,1142,0.0027,0.0305,0.14038461901506902
Pan-cancer (pooled),LUC7L2,0.0196,0.6646380591662802,44,1142,-0.2687,-0.2301,0.8804392020471756
Pan-cancer (pooled),LUC7L3,-0.0007,0.9586825336122273,44,1142,-2.0343,-2.0967,0.9895312290007396
Pan-cancer (pooled),LUM,-0.223,0.39371030845616406,44,1142,0.0699,0.0885,0.732781766756018
Pan-cancer (pooled),LURAP1,0.2144,0.056348053680063695,44,1142,-0.1788,-0.2108,0.3266656807427165
Pan-cancer (pooled),LURAP1L,-0.1452,0.39371030845616406,44,1142,0.1546,0.1631,0.732781766756018
Pan-cancer (pooled),LUZP1,-0.2653,0.085442399239609,44,1142,-0.0986,-0.0731,0.3941517007371827
Pan-cancer (pooled),LUZP2,-0.4233,0.0021562465933352413,44,1142,-0.0615,-0.0009,0.07551495637713714
Pan-cancer (pooled),LUZP4,-0.18,0.16595135065522537,44,1142,0.1338,0.1547,0.5216819194598258
Pan-cancer (pooled),LVRN,0.151,0.3363229975267378,44,1142,0.0259,0.0201,0.6885041293129279
Pan-cancer (pooled),LXN,-0.2945,0.024384123553784203,44,1142,0.0991,0.1352,0.22631041379032327
Pan-cancer (pooled),LY6D,-0.2521,0.03546554895463065,44,1142,0.0381,0.081,0.2687796949727313
Pan-cancer (pooled),LY6E,0.0599,0.38310175682139236,44,1142,0.0719,0.0445,0.7264591372212761
Pan-cancer (pooled),LY6G5B,-0.0157,0.9005870902479385,44,1142,-0.0122,-0.0102,0.9700502862519244
Pan-cancer (pooled),LY6G5C,-0.3313,0.016478339229757305,44,1142,-0.073,-0.034,0.18904229093331942
Pan-cancer (pooled),LY6G6C,-0.2934,0.2662592428290107,44,1142,0.0536,0.0535,0.6293559824897167
Pan-cancer (pooled),LY6H,0.0608,0.7219002247769731,44,1142,0.1168,0.1159,0.9031181839444573
Pan-cancer (pooled),LY6K,0.1688,0.5118261566863402,44,1142,-0.0874,-0.0986,0.8051192925294118
Pan-cancer (pooled),LY75,-0.199,0.2478137893062824,44,1142,-0.0547,-0.0332,0.6104614721872441
Pan-cancer (pooled),LY86,-0.0845,0.8839203240956551,44,1142,0.0429,0.0343,0.963792966333791
Pan-cancer (pooled),LY9,0.2516,0.1057322259340337,44,1142,0.017,-0.0181,0.43443667248623574
Pan-cancer (pooled),LY96,0.2393,0.09968475246447009,44,1142,-0.0042,-0.0196,0.4231646061648705
Pan-cancer (pooled),LYAR,0.0508,0.6247438886607337,44,1142,0.1683,0.1567,0.8613827502941651
Pan-cancer (pooled),LYG1,-0.1189,0.24653135058767262,44,1142,-0.0021,0.0253,0.6087239944075402
Pan-cancer (pooled),LYG2,0.1673,0.11732653318414484,44,1142,0.0185,-0.017,0.4547734687688934
Pan-cancer (pooled),LYL1,-0.0294,0.5952099539588713,44,1142,-0.1456,-0.1268,0.8479826540947499
Pan-cancer (pooled),LYN,-0.0123,0.9479643819034634,44,1142,0.0758,0.0621,0.9861315386616583
Pan-cancer (pooled),LYNX1,0.0816,0.7322520555557862,22,333,0.1951,0.2437,0.9081310791098387
Pan-cancer (pooled),LYPD1,-0.0274,0.6701855726276524,44,1142,-0.0173,-0.0156,0.8827662897808297
Pan-cancer (pooled),LYPD2,-0.0681,0.5049242216382925,44,1142,-0.1366,-0.1231,0.8017175434513613
Pan-cancer (pooled),LYPD3,0.0087,0.7866242257564743,44,1142,-0.0291,-0.0064,0.9307132294318272
Pan-cancer (pooled),LYPD4,-0.1705,0.21630476112587016,44,1142,-0.1645,-0.1259,0.5758951162490095
Pan-cancer (pooled),LYPD5,-0.0358,0.8297070868750637,44,1142,0.047,0.0311,0.9449399166087454
Pan-cancer (pooled),LYPD6,0.3546,0.014475487842694243,44,1142,-0.0184,-0.0637,0.17778080308722635
Pan-cancer (pooled),LYPD6B,0.1519,0.245071409300607,44,1142,-0.061,-0.0797,0.6076293473685266
Pan-cancer (pooled),LYPLA1,0.1167,0.6102117503537847,44,1142,-0.1331,-0.1469,0.8545532249696851
Pan-cancer (pooled),LYPLA2,-0.1794,0.2134851589687008,44,1142,-0.3027,-0.2764,0.5731400487300156
Pan-cancer (pooled),LYPLAL1,0.1946,0.4803216530087968,44,1142,0.0552,0.0376,0.7866149931592598
Pan-cancer (pooled),LYRM1,-0.1929,0.17575787358373496,44,1142,0.1117,0.1363,0.5333414166914794
Pan-cancer (pooled),LYRM2,-0.0057,0.6996034890090683,44,1141,-0.2155,-0.213,0.8955304227171333
Pan-cancer (pooled),LYRM4,0.0829,0.6875953782520503,44,1142,-1.4759,-1.5001,0.8905216848997843
Pan-cancer (pooled),LYRM7,-0.6193,0.0010956704228806296,44,1142,-0.12,-0.0488,0.05353260586559283
Pan-cancer (pooled),LYRM9,-0.6275,4.3210347514557585e-05,44,1142,-0.1423,-0.0607,0.009980740788458134
Pan-cancer (pooled),LYSET,0.0692,0.8973919553810503,44,1142,-0.1394,-0.1307,0.9692287165364181
Pan-cancer (pooled),LYSMD1,-0.1489,0.25336281027606,44,1142,-0.2769,-0.2499,0.6170105325356555
Pan-cancer (pooled),LYSMD2,-0.013,0.843370549599852,44,1142,0.0426,0.0415,0.9507466207120108
Pan-cancer (pooled),LYSMD3,-0.1057,0.7299776508186133,44,1142,0.1159,0.1209,0.9069587899687193
Pan-cancer (pooled),LYSMD4,0.1117,0.27267792693058535,44,1142,0.1487,0.1435,0.6351122755416114
Pan-cancer (pooled),LYST,0.4337,0.004306886192322777,44,1142,0.0251,-0.0419,0.1047912025898092
Pan-cancer (pooled),LYVE1,-0.1531,0.20326744959547083,44,1142,-0.02,-0.0033,0.5640341440260581
Pan-cancer (pooled),LYZ,-0.015,0.8451257814694517,44,1142,-0.0646,-0.0624,0.9507466207120108
Pan-cancer (pooled),LYZL4,-0.326,0.027687751538065786,44,1142,-0.0669,-0.0374,0.2408874686215709
Pan-cancer (pooled),LYZL6,0.0577,0.41110055342187335,44,1142,0.0213,0.0013,0.7415939661375867
Pan-cancer (pooled),LZIC,-0.0045,0.8711885496068477,44,1142,-0.0574,-0.0685,0.960458212451872
Pan-cancer (pooled),LZTFL1,-0.2195,0.31361963374873736,44,1142,0.0278,0.0463,0.6709836120687995
Pan-cancer (pooled),LZTR1,0.023,0.9908740802402427,44,1142,-0.0325,-0.0196,0.9986714143548868
Pan-cancer (pooled),LZTS1,0.2842,0.0834234376416875,44,1142,0.0588,0.0421,0.3891113091119392
Pan-cancer (pooled),LZTS2,-0.1194,0.59086634957583,44,1142,-0.0079,-0.0026,0.8451519235995698
Pan-cancer (pooled),LZTS3,0.089,0.3179472581593401,44,1142,0.0133,-0.006,0.6737310666574247
Pan-cancer (pooled),M1AP,-0.3717,0.022096783783950965,44,1142,-0.1606,-0.1247,0.2171054411123423
Pan-cancer (pooled),M6PR,0.1401,0.35466829672274525,44,1142,0.0322,0.0126,0.7035686722575002
Pan-cancer (pooled),MAB21L1,0.1057,0.5348879815145771,44,1142,0.0291,0.0131,0.8186306244911131
Pan-cancer (pooled),MAB21L2,0.1358,0.5057842730966913,44,1142,0.0874,0.0686,0.8019469273054002
Pan-cancer (pooled),MAB21L3,0.0308,0.6597583897372358,44,1142,0.0332,0.0217,0.8781270551052832
Pan-cancer (pooled),MAB21L4,0.0417,0.9361853561105223,44,1142,0.0359,0.0315,0.982123246681579
Pan-cancer (pooled),MACC1,0.1288,0.3253935977953737,44,1142,0.0668,0.0507,0.6805029860122284
Pan-cancer (pooled),MACF1,0.119,0.45720136199389017,44,1142,-0.0739,-0.0792,0.7738415727687789
Pan-cancer (pooled),MACIR,-0.1228,0.5020629588367007,44,1142,-0.153,-0.1626,0.7991558734931984
Pan-cancer (pooled),MACO1,-0.175,0.17733740539290532,44,1142,-0.0879,-0.0602,0.5346959838742534
Pan-cancer (pooled),MACROD1,0.1418,0.3238513279476416,44,1142,-0.0685,-0.0728,0.6790198972672078
Pan-cancer (pooled),MACROD2,-0.1472,0.26645220761510735,44,1142,0.0863,0.108,0.6293972513168872
Pan-cancer (pooled),MACROH2A1,-0.1432,0.3581771103089346,44,1142,-0.1845,-0.1591,0.7059214953780508
Pan-cancer (pooled),MACROH2A2,0.0181,0.5739450401195437,44,1142,-0.1761,-0.1661,0.838130834301127
Pan-cancer (pooled),MAD1L1,-0.3343,0.031124114575162013,44,1142,-0.1834,-0.0865,0.2546015047660721
Pan-cancer (pooled),MAD2L1,-0.1946,0.3201256750570871,44,1142,-1.3059,-1.2526,0.6755529574495268
Pan-cancer (pooled),MAD2L1BP,-0.0666,0.4714395683273538,44,1142,-0.5254,-0.4425,0.7820135093267148
Pan-cancer (pooled),MAD2L2,0.1897,0.2428928894928465,44,1142,-0.94,-1.0019,0.6058311024798995
Pan-cancer (pooled),MADCAM1,-0.1608,0.6581350316908084,44,1142,-0.0723,-0.0635,0.8779867013799484
Pan-cancer (pooled),MADD,0.1015,0.2750380283238163,44,1142,0.0157,-0.0079,0.6363492755966903
Pan-cancer (pooled),MAEA,0.307,0.018901929714883213,44,1142,-0.1804,-0.2819,0.20222583634699934
Pan-cancer (pooled),MAEL,-0.0565,0.8035788325773938,44,1142,0.0146,0.0213,0.9372298716628885
Pan-cancer (pooled),MAF,0.286,0.03931837310535289,44,1142,-0.1104,-0.1364,0.2817816739216957
Pan-cancer (pooled),MAF1,-0.0888,0.8750754310907402,44,1142,-0.1644,-0.1852,0.9615158744339765
Pan-cancer (pooled),MAFA,-0.0486,0.5057842730966913,44,1142,-0.0177,-0.0064,0.8019469273054002
Pan-cancer (pooled),MAFB,0.0779,0.7045061832384008,44,1142,0.121,0.1001,0.8966851484701707
Pan-cancer (pooled),MAFF,0.1008,0.364310583826265,44,1142,-0.1271,-0.1436,0.7115186884423003
Pan-cancer (pooled),MAFG,0.3414,0.027878553688883936,44,1142,-0.0871,-0.1241,0.2418434185754126
Pan-cancer (pooled),MAFK,0.2189,0.10719087715285548,44,1142,-0.1164,-0.1512,0.43514594028251113
Pan-cancer (pooled),MAG,0.0343,0.8241161806168689,44,1142,-0.1702,-0.1767,0.9435466085861407
Pan-cancer (pooled),MAGEA1,-0.2415,0.05367928035032341,44,1142,-0.0211,0.0307,0.32062730711580584
Pan-cancer (pooled),MAGEA10,-0.1947,0.12245171449569882,44,1142,0.0298,0.0753,0.4622487773941843
Pan-cancer (pooled),MAGEA11,-0.2856,0.048249172161181075,44,1142,-0.1251,-0.0814,0.3085177749775023
Pan-cancer (pooled),MAGEA12,0.1963,0.1790725624192171,44,1142,0.1292,0.1027,0.5358728499230611
Pan-cancer (pooled),MAGEA4,-0.2848,0.08959877480932932,44,1142,0.0343,0.0615,0.40458212820601464
Pan-cancer (pooled),MAGEA6,0.0604,0.6034916357147875,38,1008,-0.027,-0.0455,0.8520546250884901
Pan-cancer (pooled),MAGEA8,-0.337,0.012786960190834492,44,1142,0.0493,0.0829,0.1704706194660619
Pan-cancer (pooled),MAGEB1,-0.2226,0.08917594581795504,44,1142,0.1486,0.173,0.40348571396965727
Pan-cancer (pooled),MAGEB10,-0.0421,0.780420860176368,44,1142,0.1021,0.1042,0.9285817149185438
Pan-cancer (pooled),MAGEB16,-0.0348,0.8963272774324662,44,1142,-0.0198,-0.03,0.9689289876776225
Pan-cancer (pooled),MAGEB17,0.0924,0.4172546388931332,44,1142,0.1321,0.1122,0.7466859211569632
Pan-cancer (pooled),MAGEB18,0.5156,0.0004921936901879043,44,1142,0.1079,0.0496,0.03587611812503785
Pan-cancer (pooled),MAGEB2,-0.2072,0.12061689999473711,44,1142,0.1454,0.1619,0.45928681966566814
Pan-cancer (pooled),MAGEB3,-0.0842,0.6005038340354887,44,1142,0.0652,0.0721,0.8503896894716749
Pan-cancer (pooled),MAGEB4,-0.2218,0.07980959643033127,44,1142,0.1102,0.1344,0.3813125162782494
Pan-cancer (pooled),MAGEB5,-0.1265,0.8160949336699062,44,1142,0.094,0.0887,0.9408125405448815
Pan-cancer (pooled),MAGEB6,0.1543,0.2410878847207113,44,1142,0.0946,0.0682,0.60401660764665
Pan-cancer (pooled),MAGEC1,-0.2062,0.32571879752940447,44,1121,0.0718,0.0782,0.6807860774565511
Pan-cancer (pooled),MAGEC2,0.0092,0.7343655305597007,44,1142,0.0446,0.0274,0.9089465264351482
Pan-cancer (pooled),MAGEC3,-0.1167,0.2760255076225969,44,1142,0.073,0.094,0.6369081684700535
Pan-cancer (pooled),MAGED1,-0.2974,0.12310447836687927,44,1142,0.0338,0.0441,0.46354187349779763
Pan-cancer (pooled),MAGED2,0.1016,0.7735446047791784,44,1142,0.1555,0.1727,0.9257443975369051
Pan-cancer (pooled),MAGEE1,-0.151,0.16705080865630084,44,1142,0.0642,0.1,0.5229378578938775
Pan-cancer (pooled),MAGEE2,0.0348,0.7414719447205385,44,1142,0.0801,0.0632,0.9117008462445296
Pan-cancer (pooled),MAGEF1,-0.3183,0.01901602169087231,44,1142,-0.0476,0.0032,0.20284133547830538
Pan-cancer (pooled),MAGEH1,-0.5045,0.002415480375229637,44,1142,-0.141,-0.0841,0.08080593023925862
Pan-cancer (pooled),MAGI1,-0.0113,0.9973158524910521,44,1142,-0.0231,-0.0229,0.9994897468710627
Pan-cancer (pooled),MAGI2,-0.0183,0.8318059180791608,44,1142,0.0233,0.0282,0.9457302591514446
Pan-cancer (pooled),MAGI3,0.0757,0.5961426190927512,44,1142,0.027,0.0198,0.8485024053780063
Pan-cancer (pooled),MAGIX,-0.8291,1.984873575402657e-08,44,1142,-0.1007,0.0276,8.89769202013626e-05
Pan-cancer (pooled),MAGOH,-0.3905,0.009117531122765097,44,1142,-1.0075,-0.8484,0.14781776723535348
Pan-cancer (pooled),MAGOHB,-0.0002,0.39945694755344996,44,1142,0.0536,0.0218,0.735461805789189
Pan-cancer (pooled),MAGT1,-0.1446,0.4711634703283567,44,1142,0.002,0.0048,0.7820135093267148
Pan-cancer (pooled),MAIP1,0.0212,0.702176197914325,44,1142,-0.1262,-0.1277,0.8956267893584977
Pan-cancer (pooled),MAJIN,0.1224,0.5187770042373496,44,1142,-0.0921,-0.0993,0.8095901186231432
Pan-cancer (pooled),MAK,-0.2103,0.2826034894447379,44,1142,0.0185,0.0432,0.6447026932867169
Pan-cancer (pooled),MAK16,0.0241,0.66757271410691,44,1142,-2.001,-2.0339,0.8816562080467706
Pan-cancer (pooled),MAL,-0.0281,0.7728579458438662,44,1142,-0.0723,-0.0622,0.9256640055391333
Pan-cancer (pooled),MALL,-0.1883,0.4200933150437478,44,1142,-0.2226,-0.1967,0.7485534365546499
Pan-cancer (pooled),MALSU1,-0.7306,3.3509420584177353e-06,44,1142,-0.283,-0.107,0.002731170093158564
Pan-cancer (pooled),MALT1,0.0898,0.9076930853015897,44,1142,0.1127,0.1162,0.9723888584384517
Pan-cancer (pooled),MAMDC2,-0.2579,0.0771460389450244,44,1142,-0.0282,-0.0021,0.3767172179529501
Pan-cancer (pooled),MAMDC4,0.0567,0.6193558937611803,44,1142,0.0582,0.0491,0.8590401091453994
Pan-cancer (pooled),MAML1,0.0007,0.35935155142531516,44,1142,-0.045,-0.0557,0.706605183529699
Pan-cancer (pooled),MAML2,0.2487,0.16829423175230018,44,1142,0.004,-0.0158,0.5240854236801831
Pan-cancer (pooled),MAML3,0.1425,0.12310447836687927,44,1142,0.1287,0.1024,0.46354187349779763
Pan-cancer (pooled),MAMLD1,0.1156,0.5551499229076102,44,1142,0.0911,0.1041,0.8293259006791756
Pan-cancer (pooled),MAMSTR,0.2616,0.12061689999473711,44,1142,0.04,0.0094,0.45928681966566814
Pan-cancer (pooled),MAN1A1,-0.0024,0.9037838367901996,44,1142,0.0309,0.0209,0.9709854989505733
Pan-cancer (pooled),MAN1A2,-0.165,0.9247765691457625,44,1142,0.0195,0.0155,0.9785299575919194
Pan-cancer (pooled),MAN1B1,0.2795,0.01467473422908196,44,1142,0.0308,-0.0149,0.17888012199977474
Pan-cancer (pooled),MAN1C1,-0.2017,0.08278559165904303,44,1142,-0.0967,-0.0621,0.3882888945954226
Pan-cancer (pooled),MAN2A1,-0.0778,0.47725818951209653,44,1142,0.0505,0.0746,0.784823605662271
Pan-cancer (pooled),MAN2A2,0.1199,0.3157785777501515,44,1142,0.1087,0.0865,0.6730328869176235
Pan-cancer (pooled),MAN2B1,-0.1165,0.22767818396246176,44,1142,-0.1122,-0.0995,0.5895303273113216
Pan-cancer (pooled),MAN2B2,0.4745,0.0011634637392410193,44,1142,0.1197,0.0558,0.054470152241072364
Pan-cancer (pooled),MAN2C1,0.1524,0.4211283675522143,44,1142,-0.1121,-0.1119,0.7489093284318907
Pan-cancer (pooled),MANBA,0.0992,0.5989446016982255,44,1142,0.0869,0.0817,0.8494562724868212
Pan-cancer (pooled),MANBAL,0.1042,0.5408084595841847,44,1142,-0.1125,-0.1156,0.8215908234181154
Pan-cancer (pooled),MANEA,-0.1931,0.14092680186058795,44,1142,0.0671,0.095,0.48623407430483023
Pan-cancer (pooled),MANEAL,0.2609,0.06627386002131595,44,1142,-0.0285,-0.0649,0.351792949686861
Pan-cancer (pooled),MANF,0.095,0.7533648392443968,44,1142,-0.3583,-0.3469,0.9162089617804721
Pan-cancer (pooled),MANSC1,-0.427,0.0019285864373039274,44,1142,-0.1067,-0.0125,0.07130202764391078
Pan-cancer (pooled),MANSC4,-0.2338,0.2186468372586602,44,1142,-0.1091,-0.0927,0.5785945157740607
Pan-cancer (pooled),MAOA,-0.1761,0.366210937424996,44,1142,0.1604,0.1698,0.7126685824796617
Pan-cancer (pooled),MAOB,-0.0737,0.5040649414872477,44,1142,0.0174,0.0309,0.8011335282580959
Pan-cancer (pooled),MAP10,-0.0958,0.38579876551932857,44,1142,-0.0646,-0.0461,0.72818501731864
Pan-cancer (pooled),MAP1A,-0.3035,0.019879174735174157,44,1142,-0.0499,-0.0203,0.20699969928943543
Pan-cancer (pooled),MAP1B,0.2223,0.15163687857898833,44,1142,0.031,0.0218,0.500330491289463
Pan-cancer (pooled),MAP1LC3A,-0.5909,0.00031791720217189297,44,1142,-0.2163,-0.1547,0.027943987020314767
Pan-cancer (pooled),MAP1LC3B,-0.2832,0.0499252557333846,38,1029,-0.2825,-0.2367,0.31144272336402173
Pan-cancer (pooled),MAP1LC3B2,0.0226,0.15210572566481403,44,1120,-0.1103,-0.0586,0.5007702685793994
Pan-cancer (pooled),MAP1LC3C,0.1042,0.7118469754325202,44,1142,0.0144,0.0022,0.8994523371489337
Pan-cancer (pooled),MAP1S,0.0162,0.7554095994812896,44,1142,-0.0063,-0.0121,0.9173269354123665
Pan-cancer (pooled),MAP2,-0.0827,0.5452702098505526,44,1142,0.0137,0.0462,0.8237966597426517
Pan-cancer (pooled),MAP2K1,0.1914,0.3823682183257143,44,1142,-0.1516,-0.1565,0.725835752995806
Pan-cancer (pooled),MAP2K2,0.033,0.9847907232842208,44,1142,-0.1649,-0.1745,0.99662955520992
Pan-cancer (pooled),MAP2K3,0.1459,0.2186468372586602,44,1142,0.1031,0.0621,0.5785945157740607
Pan-cancer (pooled),MAP2K4,0.0284,0.6184071790359926,44,1142,0.1081,0.1013,0.8581889271182095
Pan-cancer (pooled),MAP2K5,-0.1299,0.42554400523656033,44,1142,-0.0277,-0.0074,0.7520628383497697
Pan-cancer (pooled),MAP2K6,0.3887,0.008998768424662622,44,1142,0.0355,0.0006,0.1471482237719345
Pan-cancer (pooled),MAP2K7,0.1128,0.2832067135784282,44,1142,-0.1511,-0.1826,0.6450939508606194
Pan-cancer (pooled),MAP3K1,-0.233,0.06828665096505329,44,1142,-0.1294,-0.0901,0.3558407260838043
Pan-cancer (pooled),MAP3K10,0.0391,0.9908740802402427,44,1142,-0.0474,-0.0404,0.9986714143548868
Pan-cancer (pooled),MAP3K11,0.1965,0.177481521776243,44,1142,-0.2027,-0.2491,0.5347272884352998
Pan-cancer (pooled),MAP3K12,-0.069,0.6381412162383329,44,1142,-0.1179,-0.1084,0.8678838731455562
Pan-cancer (pooled),MAP3K13,0.2635,0.14934542317352698,44,1142,-0.0429,-0.0563,0.49775330537630336
Pan-cancer (pooled),MAP3K19,-0.0394,0.7015110004675718,44,1142,-0.0431,-0.0409,0.8956267893584977
Pan-cancer (pooled),MAP3K2,-0.0356,0.4531395223078081,44,1142,-0.0649,-0.0306,0.7716281837133245
Pan-cancer (pooled),MAP3K20,0.0985,0.3196892127677424,44,1142,-0.0393,-0.0643,0.6751881359409174
Pan-cancer (pooled),MAP3K21,-0.0252,0.9711963547904835,44,1142,-0.0257,-0.0358,0.9932992150209992
Pan-cancer (pooled),MAP3K3,0.2352,0.08246815401638036,44,1142,-0.1367,-0.1568,0.3876111322851156
Pan-cancer (pooled),MAP3K4,0.2099,0.10324123995600558,44,1142,0.0231,-0.0033,0.4294174608330169
Pan-cancer (pooled),MAP3K5,0.0851,0.6918915654283906,44,1142,0.0471,0.0405,0.8921550165177959
Pan-cancer (pooled),MAP3K6,0.3825,0.013788159359336595,44,1142,-0.0863,-0.1299,0.1746013315482094
Pan-cancer (pooled),MAP3K7,-0.0805,0.13911983314923718,44,1142,-0.1201,-0.0606,0.48438841046587566
Pan-cancer (pooled),MAP3K7CL,-0.0101,0.9279838293183871,44,1142,0.0289,0.0254,0.97955366124142
Pan-cancer (pooled),MAP3K8,0.0399,0.8241161806168689,44,1142,0.0243,0.0102,0.9435466085861407
Pan-cancer (pooled),MAP3K9,-0.2324,0.09079128890168288,44,1142,0.0687,0.0925,0.40628365392964205
Pan-cancer (pooled),MAP4,-0.3132,0.015419792170345129,44,1142,-0.058,0.0084,0.1833336412662115
Pan-cancer (pooled),MAP4K1,-0.1994,0.1655404601723809,44,1142,-0.0199,-0.0068,0.5212126411503006
Pan-cancer (pooled),MAP4K2,0.0444,0.4755917270095671,44,1142,-0.1512,-0.168,0.7841687592651538
Pan-cancer (pooled),MAP4K3,-0.248,0.07021033938855924,44,1142,0.0601,0.092,0.3604101819586996
Pan-cancer (pooled),MAP4K4,-0.4801,0.0029689286642441064,44,1142,-0.0264,0.0409,0.09007759708724378
Pan-cancer (pooled),MAP6,0.2402,0.04282586996680718,44,1142,-0.0189,-0.066,0.2918702677213301
Pan-cancer (pooled),MAP6D1,0.1591,0.1799448612304818,44,1142,-0.0602,-0.0814,0.5370370309278052
Pan-cancer (pooled),MAP7,-0.0313,0.5310572777502213,44,1142,-0.111,-0.0883,0.8160414814756378
Pan-cancer (pooled),MAP7D1,0.1013,0.819231437820507,44,1142,-0.0508,-0.0613,0.9420058299063429
Pan-cancer (pooled),MAP7D2,-0.0825,0.6800191568481055,44,1142,0.1282,0.1316,0.8872461254051793
Pan-cancer (pooled),MAP7D3,-0.0051,0.9490358055680418,44,1142,0.0353,0.0401,0.9865020886748148
