gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
LSM7,-0.3636,7.556897755173309e-05,-1.9308,-1.8065,135,1051,0.021107789411609085
SERPINA3,-0.3085,7.831691444653461e-05,0.0054,0.0411,135,1051,0.021548840564505456
THOC3,-0.3422,8.206714024107246e-05,-1.6869,-1.5538,135,1051,0.0218789298261466
EZH2,0.3924,8.270844739448352e-05,0.0547,-0.0444,135,1051,0.0218789298261466
SGF29,0.393,8.307703215786612e-05,-0.4296,-0.5783,135,1051,0.0218789298261466
UBE2S,-0.3764,8.869722260307475e-05,-0.5641,-0.456,135,1051,0.023030046460389902
PTP4A1,0.367,9.332626960306135e-05,-0.177,-0.2493,135,1051,0.0238954136129505
SUCO,-0.3926,9.498917810289667e-05,-0.2309,-0.138,135,1051,0.02398802052502603
TP53BP1,-0.379,0.0001001473760123027,-0.1472,-0.0538,135,1051,0.02494887671333514
HLA-DQB1,-0.3266,0.00010170096009235142,0.1991,0.2438,135,1051,0.02499809599069998
DSG1,-0.3037,0.00010638264068741157,-0.016,0.0126,135,1051,0.02550029606194602
GFPT1,0.2875,0.0001068501205630702,-0.4763,-0.5775,135,1051,0.02550029606194602
NTN5,-0.3543,0.00010873949421365595,-0.0793,-0.0349,135,1051,0.02550029606194602
SREK1,0.3493,0.00011041851059848763,-0.2345,-0.3098,135,1051,0.02550029606194602
OXR1,-0.3174,0.00011066035719857237,-0.0222,0.0157,135,1051,0.02550029606194602
RNF111,-0.3585,0.00011484898781897477,-0.0012,0.0514,135,1051,0.026138778894355553
MRPS34,0.3309,0.00012846934691430846,-0.6047,-0.7187,135,1051,0.027848936012416513
TIPRL,0.3309,0.00012846934691430846,-0.359,-0.4532,135,1051,0.027848936012416513
DDX31,0.3541,0.00012930793691187794,-0.1278,-0.1855,135,1051,0.027848936012416513
TUBB,-0.3522,0.00012958861139987773,-2.1901,-1.9314,135,1051,0.027848936012416513
C22orf39,-0.3164,0.0001302928115372196,-0.1669,-0.1154,135,1051,0.027848936012416513
CDK7,-0.3391,0.00013142703732466703,-1.9491,-1.8183,135,1051,0.027848936012416513
AP3B1,0.3133,0.00013473998422961178,-0.1349,-0.1958,135,1051,0.02822649555991924
KMT2A,0.31,0.00013872947224126582,-0.1376,-0.2154,135,1051,0.02873570585132287
USP28,-0.3784,0.00014145066463553516,0.0605,0.1384,135,1051,0.028966060805301272
CCDC9,0.2842,0.00014298408100257205,-0.1762,-0.2192,135,1051,0.028966060805301272
TSC1,0.3042,0.00015366889230374116,0.1229,0.005,135,1051,0.03072376595421918
RPL19,0.3515,0.00015499377454528796,-2.2596,-2.3955,135,1051,0.03072376595421918
EGFR,0.3166,0.0001586928538810021,-0.1363,-0.255,135,1051,0.031026522306511685
CLNS1A,-0.3527,0.0001598871504810746,-1.7769,-1.6206,135,1051,0.031026522306511685
VDAC1,0.3327,0.0001688471819641621,-0.6549,-0.7303,135,1051,0.03222695476000289
MTFMT,0.271,0.00016956954769299052,-0.184,-0.2326,135,1051,0.03222695476000289
NDUFB9,0.3064,0.00017193736390921948,-0.5192,-0.6043,135,1051,0.03234352350680062
RPL11,-0.3198,0.00017827798109580883,-2.506,-2.3574,135,1051,0.033197521025265006
PELO,-0.4806,0.00018760456243601157,-1.1806,-0.9393,135,1051,0.03458490108507873
USP7,0.3631,0.0001934596156743122,-0.6538,-0.8232,135,1051,0.03531116846491035
NUDT21,-0.2865,0.0002018177624768126,-1.8934,-1.8014,135,1051,0.03647559265941216
PSG8,0.321,0.00021979257753660078,-0.0703,-0.1231,135,1051,0.039338603562012
IRX5,-0.2646,0.00022211311554448706,-0.0344,0.0014,135,1051,0.03937168543329442
CKAP2,-0.2775,0.0002313847883642234,-0.2458,-0.1985,135,1051,0.04045376011002025
MMP10,0.3069,0.00023308691048128192,0.0076,-0.0348,135,1051,0.04045376011002025
HCCS,0.3381,0.0002348007774218696,-0.0977,-0.1841,135,1051,0.04045376011002025
SETD3,-0.2903,0.0002420278454523504,-0.0459,-0.0124,135,1051,0.041312808619574815
NDUFC1,0.2802,0.0002520764183361489,-0.2264,-0.2975,135,1051,0.04263329148648536
PPM1G,0.3798,0.00026169809804269396,-0.1744,-0.2766,135,1051,0.04322944022037547
FH,0.3425,0.0002627881740375658,-0.204,-0.278,135,1051,0.04322944022037547
ALOXE3,-0.269,0.0002636085231147116,-0.1211,-0.0913,135,1051,0.04322944022037547
GJB5,-0.3311,0.00026498110902644034,-0.0446,-0.0012,135,1051,0.04322944022037547
ZNF20,0.3013,0.0002674686626836499,-0.0259,-0.0708,135,1051,0.04325249821555338
MASTL,-0.2928,0.00027110046594240275,-1.5856,-1.4652,135,1051,0.04345858338824517
LAD1,-0.3027,0.0002767782256808477,0.0056,0.0453,135,1051,0.04398626371057265
CCL7,0.3166,0.00028520919445023865,-0.0892,-0.1341,135,1051,0.044938730766582474
CDKN1A,-0.3739,0.00029418368423548375,0.1599,0.2619,135,1051,0.04595996795661986
KEAP1,0.343,0.00029692718717357655,-0.0281,-0.1918,135,1051,0.045998762147436
SDHB,0.284,0.0003155144179861492,-0.4101,-0.5415,135,1051,0.04772529041042008
TNNC1,-0.3251,0.0003158386455151207,-0.071,-0.0308,135,1051,0.04772529041042008
TMIE,-0.3187,0.0003158386455151207,-0.0086,0.0261,135,1051,0.04772529041042008
TRMO,-0.2667,0.0003210688910320655,0.0112,0.042,135,1051,0.04788023584881723
VRK1,-0.2462,0.0003220585432738452,-0.4773,-0.3986,135,1051,0.04788023584881723
MEP1B,-0.3258,0.0003277207174163739,0.0406,0.0746,135,1051,0.048225354678660515
NDUFV2,0.2979,0.00033245349586744695,-0.1946,-0.2887,135,1051,0.048225354678660515
ABHD3,-0.2119,0.00033415921808270803,-0.1254,-0.0998,135,1051,0.048225354678660515
FAM221B,-0.2923,0.0003348437970636586,-0.0098,0.0232,135,1051,0.048225354678660515
YWHAE,0.3351,0.00033795486745949677,-0.3147,-0.3935,134,1031,0.04829610838461878
TSC2,0.2965,0.00035347048802422773,0.0317,-0.1093,135,1051,0.04988305531572694
METTL16,-0.3673,0.0003585501217974394,-1.3737,-1.2254,135,1051,0.04988305531572694
GRWD1,0.3052,0.0003603807612188035,-0.8431,-0.9357,135,1051,0.04988305531572694
LYL1,-0.3297,0.00036074793633491566,-0.167,-0.1245,135,1051,0.04988305531572694
MYBPC3,-0.3187,0.0003625890649475134,-0.1593,-0.1163,135,1051,0.04988305531572694
COL6A6,-0.3277,0.00036816530488208203,-0.0503,-0.0138,135,1051,0.0502750177444532
NDUFA11,0.2929,0.00037725432902291524,-0.4832,-0.5608,135,1051,0.051137379084834136
COX7C,0.3052,0.0003834297408930923,-0.6516,-0.7602,135,1051,0.05159508958659968
PDE5A,-0.3293,0.0003968674990723673,0.0157,0.0499,135,1051,0.05301632134347167
ISY1,0.2736,0.00040415850635037336,-1.0738,-1.1419,135,1051,0.053601885356612464
NFIX,-0.3685,0.0004082629430605699,0.0122,0.0555,135,1051,0.053759481109440045
CD44,-0.3005,0.00041491111368986575,-0.0709,-0.0183,135,1051,0.05391574102618031
MAPK1IP1L,0.2765,0.0004203870569997728,-0.0963,-0.1359,135,1051,0.05391574102618031
CHMP3,-0.3174,0.0004233635233077432,-0.9252,-0.819,135,1051,0.05391574102618031
VNN2,-0.2553,0.00042507318479488587,0.0149,0.0499,135,1051,0.05391574102618031
ARHGAP1,-0.2198,0.0004255016063226614,-0.1462,-0.1053,135,1051,0.05391574102618031
COX10,0.2987,0.0004298080529904017,-0.275,-0.3581,135,1051,0.05391574102618031
SLC25A2,0.2867,0.00043110790089345285,-0.0449,-0.0773,135,1051,0.05391574102618031
SUPT16H,0.3065,0.0004328467410835197,-1.6043,-1.7081,135,1051,0.05391574102618031
FSD2,-0.3123,0.00043678309988741973,-0.0175,0.0184,135,1051,0.05404091574781599
ABCA13,-0.2903,0.00044031011505282547,-0.019,0.0136,135,1051,0.05411411313999225
FOXP4,-0.2988,0.00044475627107657203,-0.0993,-0.0611,135,1051,0.05421285120633394
EXOC5,0.275,0.00044699503028818873,-0.4752,-0.532,135,1051,0.05421285120633394
MROH2B,-0.2799,0.000450598933663616,0.1028,0.1322,135,1051,0.05429275386986118
CR1L,0.3253,0.00047232539173638796,-0.1767,-0.2321,135,1051,0.05654102984844358
DNAH10,-0.2745,0.00048186385656714053,-0.1515,-0.1144,135,1051,0.057310710940743456
RIT1,-0.2417,0.0004886473516877187,-0.2161,-0.1803,135,1051,0.057377158779382764
PWWP3A,0.291,0.0004886473516877187,0.0497,0.0143,135,1051,0.057377158779382764
SDHA,0.3193,0.0005034843831267378,-0.2603,-0.364,135,1051,0.05848499805920634
CEP43,0.2822,0.0005049909625875926,-0.2561,-0.3698,135,1051,0.05848499805920634
CACNG8,-0.245,0.0005115681682864021,0.0927,0.1188,135,1051,0.05848499805920634
POPDC3,0.255,0.0005166818011916449,0.1088,0.0846,135,1051,0.05848499805920634
UPF1,0.3057,0.0005182251569397559,-1.1158,-1.205,135,1051,0.05848499805920634
CTAG2,0.2796,0.0005197728086655313,0.0351,-0.007,135,1051,0.05848499805920634
TGFBR1,-0.3384,0.0005202896491299072,-0.2158,-0.1325,135,1051,0.05848499805920634
CCDC107,-0.2529,0.0005381498831084899,-0.4197,-0.3821,135,1051,0.06012601875821219
COA6,0.2382,0.000556580021099818,-0.2691,-0.3434,135,1051,0.06150124420895642
GZMH,0.2862,0.0005571308805476388,-0.2,-0.2457,135,1051,0.06150124420895642
RETSAT,-0.3412,0.0005676941766742865,-0.2031,-0.1591,135,1051,0.06204816154647476
HEATR3,0.302,0.0005688168864309321,-0.215,-0.3135,135,1051,0.06204816154647476
RGN,-0.3162,0.0005744615154930594,-0.0486,-0.0188,135,1051,0.062271035147747275
HBD,0.2973,0.0005827291075018769,0.1342,0.1087,133,934,0.062271035147747275
CASD1,-0.2216,0.0005859075782233972,0.0888,0.1197,135,1051,0.062271035147747275
STEAP1B,-0.2811,0.0005889254832868644,0.0703,0.103,134,1031,0.062271035147747275
GBX2,-0.2333,0.0005899636084555315,-0.1132,-0.088,135,1051,0.062271035147747275
GMNN,-0.3391,0.0005911272661163967,-0.5325,-0.4237,135,1051,0.062271035147747275
TADA3,0.3448,0.0006070472037249438,-0.3135,-0.4022,135,1051,0.06353708959823909
IFNA5,0.2675,0.0006100387772654363,0.054,0.0183,135,1051,0.06353708959823909
CCNG2,0.258,0.0006264317274086091,0.1727,0.1469,135,1051,0.06487791513920062
FGFR1,-0.2448,0.0006344699540880047,-0.2585,-0.1746,135,1051,0.06489913950626748
RHEB,-0.3286,0.0006357150868565899,-0.5502,-0.4572,135,1051,0.06489913950626748
THAP4,0.3098,0.0006375870485244667,0.1547,0.1074,135,1051,0.06489913950626748
RAB17,-0.2832,0.0006407183829748133,-0.0231,0.0111,135,1051,0.06489913950626748
FKBPL,0.3083,0.0006482920411243484,-0.0277,-0.0889,135,1051,0.06517315578927164
FCRLB,-0.2803,0.0006546669373839346,-0.0069,0.0259,135,1051,0.06517315578927164
TRPM4,-0.3828,0.0006559488917225832,-0.1144,-0.0641,135,1051,0.06517315578927164
E2F7,-0.3004,0.0006598087746505373,0.0588,0.1134,135,1051,0.06517315578927164
ENPP3,-0.2909,0.0006611000885594682,-0.0711,-0.0433,135,1051,0.06517315578927164
RTL8A,0.331,0.0006698235602622651,0.1467,0.0881,132,914,0.0655633965016103
KRT13,0.2593,0.0006721715182427093,-0.0493,-0.0916,135,1051,0.0655633965016103
SRPX,-0.2564,0.0006941568076319752,0.0618,0.0921,135,1051,0.06732593557786372
DNAJB5,-0.2887,0.0006975456303429331,-0.0066,0.0243,135,1051,0.06732593557786372
KLC4,-0.3222,0.0007050552315584454,-0.1086,-0.0709,135,1051,0.06754243042605995
UQCRFS1,0.29,0.0007071163044333914,-0.6943,-0.7838,135,1051,0.06754243042605995
UQCRC2,0.2766,0.00071194726634953,-0.55,-0.6535,135,1051,0.06763439506498982
NDUFS1,0.2795,0.0007154167093937085,-0.3642,-0.4581,135,1051,0.06763439506498982
SNRNP25,-0.2733,0.0007301606054078012,-1.7171,-1.619,135,1051,0.06867607530965723
CMIP,-0.3775,0.0007415829623520604,-0.4937,-0.3618,135,1051,0.06939635487797073
ETV6,-0.3368,0.0007495318622597518,-0.0729,-0.0126,135,1051,0.06978595899372993
PHF14,-0.2882,0.0007575598262038546,0.0517,0.0914,135,1051,0.07017897183953797
TMEM47,0.2849,0.0007768534638669825,0.0405,0.0066,135,1051,0.07144759133564668
ARL2,-0.2652,0.0007806156796698298,-1.848,-1.7467,135,1051,0.07144759133564668
MSR1,0.2958,0.0007828811201410702,0.135,0.1037,135,1051,0.07144759133564668
EMC8,0.3037,0.0008168164648445041,-0.1226,-0.1634,135,1051,0.0738812607447221
SPATA31A3,0.3161,0.0008175631782979826,-0.0608,-0.1096,132,914,0.0738812607447221
PDRG1,-0.2991,0.0008439685664963606,-2.0608,-1.9363,135,1051,0.07530666608136903
KLHL9,0.2647,0.0008447796873934566,0.1056,0.0688,135,1051,0.07530666608136903
GPRIN2,0.3099,0.0008455915312635417,0.0302,-0.0134,135,1051,0.07530666608136903
MRM2,0.2583,0.00085785634589906,-0.3299,-0.399,135,1051,0.07582313708980325
ZNF223,-0.2842,0.0008677867526404667,0.0846,0.1181,135,1051,0.07582313708980325
SLC39A13,-0.3165,0.0008694521463434659,-0.0608,-0.0192,135,1051,0.07582313708980325
NDUFA8,0.2421,0.0008719557940351662,-0.4511,-0.5372,135,1051,0.07582313708980325
TBX22,-0.2826,0.0008719557940351662,-0.0236,0.0059,135,1051,0.07582313708980325
MKI67,0.3323,0.0008828823679056172,-0.1153,-0.1758,135,1051,0.07641284719408475
CYC1,0.2665,0.0008947913106470555,-0.5489,-0.6439,135,1051,0.0770816720176564
AFG2A,-0.3102,0.0009199349400678352,-0.895,-0.8181,135,1051,0.07883389409781677
BAG1,-0.2996,0.0009340859850220204,-0.0542,-0.0247,135,1051,0.07883389409781677
USP35,0.2789,0.0009394444233992236,-0.0931,-0.1306,135,1051,0.07883389409781677
F2,-0.2987,0.0009412368883066016,-0.1851,-0.1432,135,1051,0.07883389409781677
NDUFAF1,0.2506,0.0009421343083861282,-0.3742,-0.4349,135,1051,0.07883389409781677
FMR1,-0.2494,0.0009439315269744305,0.0783,0.1061,135,1051,0.07883389409781677
POLRMT,0.2729,0.0009457319210437352,-0.5704,-0.6516,135,1051,0.07883389409781677
ZWILCH,0.3159,0.0009493422560192744,-0.1166,-0.1771,135,1051,0.07883389409781677
GMPS,0.3073,0.0009602500040281766,-0.833,-1.0077,135,1051,0.07902771796544392
GFM1,0.2597,0.0009602500040281766,-0.4169,-0.4975,135,1051,0.07902771796544392
DHCR24,0.2771,0.0009694283415455453,0.0313,-0.003,135,1051,0.07942849545063167
LARP4B,-0.2903,0.0009993478205150893,-0.054,-0.0096,135,1051,0.08151759766015784
TOGARAM2,-0.2925,0.0010184792299099653,-0.0052,0.0233,135,1051,0.082427464761898
TMEM150A,-0.268,0.0010194446414815701,-0.0636,-0.025,135,1051,0.082427464761898
METTL2B,-0.2984,0.0010249225056845122,-0.1361,-0.0983,132,914,0.08250849952966804
PDPR,0.3088,0.00103109583425785,-0.203,-0.2506,135,1051,0.08264457262844985
RIOK1,-0.3292,0.0010507886896495306,-1.1044,-1.0165,135,1051,0.08337465756174081
SNAPC3,-0.3022,0.0010527769968052584,-1.4001,-1.2943,135,1051,0.08337465756174081
PPP2R3A,-0.2423,0.0010537724552148419,-0.024,-0.0029,135,1051,0.08337465756174081
RFK,0.2436,0.0010617675296588,-0.3615,-0.4389,135,1051,0.08364822397119649
OR4D2,-0.2674,0.0010667211183472305,-0.2498,-0.2066,133,934,0.08368086730523912
SLC25A27,-0.2827,0.0010809812703176278,-0.0926,-0.0625,135,1051,0.08416327143469325
SLC4A4,0.228,0.0010820013740180255,0.1074,0.0774,135,1051,0.08416327143469325
CDK17,0.28,0.001105710920886232,0.054,0.0204,135,1051,0.08537994378287225
SRSF4,-0.2809,0.0011140697032376772,-0.2648,-0.2261,135,1051,0.08537994378287225
PTPA,0.3194,0.0011161685083630167,-0.6743,-0.7842,135,1051,0.08537994378287225
MKLN1,0.2897,0.0011161685083630167,-0.0881,-0.1295,135,1051,0.08537994378287225
EPPIN,-0.221,0.0011341565187377473,-0.0552,-0.0331,135,1051,0.0861737236377106
SLC35B2,-0.3029,0.001137358556168047,-0.3843,-0.2919,135,1051,0.0861737236377106
FLRT1,-0.2525,0.0011405689486087,-0.143,-0.108,135,1051,0.0861737236377106
NBEAL2,-0.2514,0.0011676497897538517,-0.0131,0.017,135,1051,0.08785968928209084
ARHGEF6,-0.2982,0.0011753382129775095,0.1436,0.1714,135,1051,0.08807869900910725
L3MBTL3,0.3184,0.0011819654942342513,0.1371,0.0823,135,1051,0.08810830346079475
HTT,0.2747,0.0011852920671698995,-0.0547,-0.1124,135,1051,0.08810830346079475
EEF2KMT,-0.2449,0.001212217713772838,-0.9822,-0.9079,135,1051,0.08947193630462374
RAD54L,-0.2375,0.0012224596720561212,-0.2253,-0.1864,135,1051,0.08947193630462374
NDUFB2,0.2652,0.0012281841255461145,-0.2496,-0.3186,135,1051,0.08947193630462374
ANXA4,-0.3004,0.0012339333272229254,0.0464,0.0789,135,1051,0.08947193630462374
THAP8,-0.2596,0.0012362399590373006,-0.0101,0.0186,135,1051,0.08947193630462374
YRDC,0.3683,0.0012431837676385794,-1.6991,-2.0462,135,1051,0.08947193630462374
FBXW4,0.2564,0.0012478329632344817,-0.0639,-0.1017,135,1051,0.08947193630462374
TRIP10,-0.3089,0.0012513303900923178,-0.1024,-0.0658,135,1051,0.08947193630462374
EVA1A,-0.3383,0.001254836866261669,-0.0765,-0.0374,135,1051,0.08947193630462374
CHEK2,-0.2791,0.0012560077062656072,0.1527,0.2035,135,1051,0.08947193630462374
SUZ12,0.3022,0.0012618770512179101,-0.2861,-0.3767,135,1051,0.08947193630462374
ADGRL1,-0.3003,0.0012618770512179101,-0.0107,0.0248,135,1051,0.08947193630462374
MADD,-0.2992,0.0012760669467983472,-0.043,-0.009,135,1051,0.09013139526523958
DNAH2,-0.2431,0.0012892036060570787,-0.1969,-0.1643,135,1051,0.09036023076150358
UBE2N,-0.3521,0.0012892036060570787,-1.3391,-1.1577,135,1051,0.09036023076150358
PDSS2,0.2469,0.0012940114413364223,-0.1094,-0.1656,135,1051,0.09036023076150358
RPS25,-0.2564,0.0013036767958044856,-1.5601,-1.4685,135,1051,0.09069162917228563
TADA2B,0.2994,0.0013146299344225306,-0.1301,-0.2472,135,1051,0.09110978511683966
GTPBP1,0.269,0.0013367914032741271,-0.062,-0.0959,135,1051,0.09229868733842148
PIK3C2G,-0.328,0.001351756658010069,0.0511,0.0912,135,1051,0.09255306087009187
PAAF1,-0.2168,0.0013580376723923238,-0.0864,-0.0643,135,1051,0.09255306087009187
PTGES3,0.2964,0.001360557607583124,-0.1425,-0.1949,135,1051,0.09255306087009187
TMEM229B,-0.2437,0.001360557607583124,-0.1268,-0.0973,135,1051,0.09255306087009187
DNAJC14,-0.2975,0.0013757680147711354,-0.0986,-0.0629,135,1051,0.09282612564995626
MED12,0.2919,0.0013757680147711354,-0.4791,-0.617,135,1051,0.09282612564995626
NPFF,-0.2467,0.0013834318881387837,-0.0945,-0.0653,135,1051,0.09282612564995626
NDUFAF5,0.2514,0.0013847130216293993,-0.1373,-0.1868,135,1051,0.09282612564995626
EGFLAM,-0.2619,0.0013950015456273307,-0.0139,0.0172,135,1051,0.09317700541173855
PDIA5,-0.2883,0.0014027641482659916,0.1498,0.1886,135,1051,0.09335582643295759
COX5B,0.23,0.0014144827570207307,-0.4875,-0.5472,135,1051,0.09335582643295759
SLC43A1,-0.2594,0.0014170991195501786,-0.024,0.0095,135,1051,0.09335582643295759
TMEM95,-0.2699,0.0014223452347538023,-0.0357,-0.0061,135,1051,0.09335582643295759
GEMIN7,-0.3078,0.0014302479859324676,-0.8184,-0.7344,135,1051,0.09335582643295759
PPIF,-0.2711,0.0014315690396461526,-0.0774,-0.0432,135,1051,0.09335582643295759
CPM,0.2774,0.0014342145221333746,-0.1045,-0.1408,135,1051,0.09335582643295759
RESP18,0.2688,0.001438191196471926,0.0389,0.0062,135,1051,0.09335582643295759
SLC1A6,-0.2298,0.0014435092397341303,-0.0313,-0.0016,135,1051,0.09337225555964453
NDUFS2,0.2985,0.0014663137524533053,-0.3918,-0.4723,135,1051,0.0945157133792891
NFE2L2,-0.3806,0.0014744413508137393,-0.3343,-0.2285,135,1051,0.09470845401481284
ZNF700,-0.2945,0.0014826104444262825,0.0587,0.0954,135,1051,0.09490251230207819
OR1K1,0.2897,0.0014990461367227752,-0.0047,-0.0353,133,934,0.09531712304662522
ARVCF,-0.2912,0.0015004534091347414,-0.026,0.0122,135,1051,0.09531712304662522
DAND5,-0.359,0.0015045990131037667,-0.2058,-0.1572,135,1051,0.09531712304662522
HCN2,0.2898,0.001545220690693361,-0.1329,-0.1864,135,1051,0.09740091869060777
RPL32,0.2661,0.0015480590819825374,-2.4531,-2.5676,135,1051,0.09740091869060777
TCHP,0.2714,0.0015594607280224524,-0.0591,-0.098,135,1051,0.09778455279283642
TTC16,-0.2576,0.0015824963349602215,0.0497,0.0742,135,1051,0.09873921205312376
DGKA,0.2129,0.001585397709125285,-0.0778,-0.1051,135,1051,0.09873921205312376
RPL3,0.289,0.0015955911277240886,-2.555,-2.6613,135,1051,0.09903946949358106
PRMT3,0.287,0.001613206031467607,0.0899,0.0519,135,1051,0.09926829291599311
MYC,-0.3131,0.0016176376365471881,-2.18,-1.951,135,1051,0.09926829291599311
JUN,-0.3305,0.00161911732640773,-0.3953,-0.2932,135,1051,0.09926829291599311
NCAPH,0.2902,0.0016295100865918613,-0.864,-0.9271,135,1051,0.09926829291599311
SEBOX,0.2533,0.0016324907028683457,-0.1133,-0.1519,135,1051,0.09926829291599311
SPINK8,-0.2643,0.0016369710358807652,-0.0372,-0.0077,135,1051,0.09926829291599311
EIF4ENIF1,-0.293,0.0016369710358807652,-0.2252,-0.1847,135,1051,0.09926829291599311
OR51I2,0.2413,0.0016586294005056215,-0.1824,-0.2171,133,934,0.10025191146990535
ANKS1B,-0.2894,0.001683934952372598,0.0674,0.098,135,1051,0.10111837409442621
SPAG8,-0.2652,0.001683934952372598,-0.1596,-0.1293,135,1051,0.10111837409442621
C9orf152,-0.2697,0.0017024449438527885,0.0458,0.0759,135,1051,0.1011910541093878
NCL,0.2842,0.0017024449438527885,-0.6871,-0.7632,135,1051,0.1011910541093878
GEMIN8,-0.2997,0.0017039958597842523,-0.7543,-0.6776,135,1051,0.1011910541093878
CTBP2,0.3068,0.0017071015908879637,-0.2399,-0.3037,135,1051,0.1011910541093878
PNPLA8,0.2518,0.0017719275363077926,-0.0307,-0.067,135,1051,0.10452930534537462
CKS1B,0.3226,0.001774758479690928,-0.692,-0.7969,133,934,0.10452930534537462
MGST3,-0.2468,0.0018356839311744557,-0.0134,0.0142,135,1051,0.10777335436688246
AP1B1,-0.2515,0.0018490199461819333,-0.1588,-0.12,135,1051,0.10816233713565003
CELA1,-0.2245,0.0018540438586854035,-0.1769,-0.1483,135,1051,0.10816233713565003
MLANA,-0.2507,0.0018691909375462155,0.0674,0.0972,135,1051,0.10836017274737259
GRK5,-0.2631,0.0018691909375462155,0.0295,0.0571,135,1051,0.10836017274737259
SLC6A15,-0.2467,0.001889563890042986,0.016,0.0484,135,1051,0.10895492926536514
ACO2,0.2693,0.0018912708090543446,-0.6463,-0.7811,135,1051,0.10895492926536514
LILRA2,-0.2746,0.0019118645968812637,0.154,0.1804,135,1051,0.10979820511995668
CDC23,-0.2794,0.0019413917702093913,-2.3596,-2.2395,135,1051,0.11065051529537205
UBE2J1,0.2886,0.001943141633895322,0.0303,-0.0149,135,1051,0.11065051529537205
GIGYF1,-0.2707,0.0019554312842380065,-0.1834,-0.1373,135,1051,0.11065051529537205
RB1CC1,0.2541,0.001962485939824308,-0.1653,-0.2266,135,1051,0.11065051529537205
CCNH,-0.2704,0.001962485939824308,-1.2666,-1.1886,135,1051,0.11065051529537205
ZNF541,-0.2692,0.0019695639531544227,0.0312,0.0646,135,1051,0.11065051529537205
LARP4,-0.2755,0.001980224920431851,-0.3101,-0.2639,135,1051,0.11065051529537205
ZNF619,-0.2403,0.001987361631435011,-0.0738,-0.0437,135,1051,0.11065051529537205
CDH26,0.2584,0.001987361631435011,-0.0015,-0.0383,135,1051,0.11065051529537205
TKFC,-0.2771,0.001987361631435011,-0.1685,-0.1358,135,1051,0.11065051529537205
RHAG,-0.2441,0.001992729648932114,0.015,0.0421,135,1051,0.11065051529537205
CCRL2,-0.2791,0.002005306815551001,-0.0322,-0.0042,135,1051,0.11101450794199011
IL22RA1,-0.2618,0.0020860458607111503,-0.142,-0.1115,135,1051,0.11476105335256866
ABCB4,-0.2066,0.002091657929290104,-0.0357,-0.0097,135,1051,0.11476105335256866
C18orf32,0.2409,0.002091657929290104,-0.0736,-0.11,135,1051,0.11476105335256866
CNPY3,-0.2531,0.0021048066500261057,0.0532,0.0864,135,1051,0.11513979404519663
ACSF2,-0.3066,0.002137055466660131,-0.1637,-0.125,135,1051,0.1164084728844097
MGAT2,0.297,0.002148545142217547,-0.1454,-0.1971,135,1051,0.1164084728844097
COL21A1,-0.2376,0.002148545142217547,0.0284,0.0557,135,1051,0.1164084728844097
