gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
CDS2,0.4906,0.009973513070530375,-0.1806,-0.3352,30,1156,0.5785992705854305
FAM90A1,-0.8117,0.010049486088142746,-0.0661,0.1321,12,343,0.5785992705854305
RIF1,-0.4427,0.010098826612196687,-0.3933,-0.303,30,1156,0.5785992705854305
MAP3K21,-0.5915,0.010146179453799191,-0.1142,-0.0344,30,1156,0.5785992705854305
MAFB,-0.4306,0.010177857744471415,0.0504,0.1051,30,1156,0.5785992705854305
CLIC2,-0.4217,0.010193729886310688,0.1059,0.1561,30,1156,0.5785992705854305
LIN9,0.7817,0.010209624060371337,-0.0826,-0.2242,30,1156,0.5785992705854305
GRIA2,0.5232,0.010305453235831402,0.1731,0.1209,30,1156,0.5785992705854305
CDK14,-0.3398,0.010353667365170035,0.103,0.1448,30,1156,0.5785992705854305
SERPINA9,0.3815,0.01038592153799991,0.1124,0.0706,30,1156,0.5785992705854305
N4BP2L1,-0.4682,0.01038592153799991,-0.0542,0.0046,30,1156,0.5785992705854305
F11,0.4154,0.010466948468093408,0.0347,-0.0093,30,1156,0.5785992705854305
PPIL2,-0.2994,0.010483221178156482,-1.3248,-1.2287,30,1156,0.5785992705854305
CPXM1,-0.3682,0.010483221178156482,0.0173,0.0579,30,1156,0.5785992705854305
RCOR1,0.4561,0.01049951639096848,-0.2565,-0.3859,30,1156,0.5785992705854305
GHR,-0.4742,0.010515834132890612,0.0867,0.1389,30,1156,0.5785992705854305
OGDHL,0.4092,0.010515834132890612,-0.0153,-0.0686,30,1156,0.5785992705854305
CLN8,-0.5078,0.01053217443030741,0.0926,0.1503,30,1156,0.5785992705854305
PPP2CA,0.3095,0.010548537309626668,-0.8626,-1.041,30,1156,0.5785992705854305
DTX3,0.4863,0.010548537309626668,-0.0997,-0.1588,30,1156,0.5785992705854305
ZNF410,0.2432,0.010564922797279542,0.0807,0.053,30,1156,0.5785992705854305
PGAP2,0.393,0.010597761703427369,0.0165,-0.0482,30,1156,0.5785992705854305
INTS2,-0.5267,0.010614215174901258,-0.9331,-0.8183,30,1156,0.5785992705854305
SLC6A12,0.4317,0.010614215174901258,-0.0086,-0.0633,30,1156,0.5785992705854305
ALAD,-0.3379,0.010647190287271605,-0.1688,-0.0932,30,1156,0.5785992705854305
RIMS1,-0.3788,0.010680256469308105,-0.0581,-0.0191,30,1156,0.5785992705854305
ATP2B3,0.4241,0.010763321751942752,0.0458,-0.0182,30,1156,0.5785992705854305
HIVEP3,0.4806,0.010780003563793578,-0.0482,-0.1004,30,1156,0.5785992705854305
KAT8,-0.4228,0.010796708356467661,-1.5226,-1.3985,30,1156,0.5785992705854305
UNC119,-0.6144,0.01083018699143723,-0.319,-0.2226,30,1156,0.5785992705854305
H3C8,0.4585,0.010863757871389273,-0.2883,-0.384,30,1156,0.5785992705854305
MYOZ1,0.4841,0.010897421211237346,0.0389,-0.0084,30,1156,0.5785992705854305
SPINK6,-0.4259,0.01093117722627101,0.0691,0.1103,30,1156,0.5785992705854305
TGM7,-0.4344,0.010948090054363266,-0.1012,-0.0425,30,1156,0.5785992705854305
OR4K13,-0.6872,0.010973171313870312,-0.2103,-0.1263,24,1043,0.5785992705854305
C1orf115,-0.4687,0.01101597413402552,-0.0095,0.0457,30,1156,0.5785992705854305
EPS8L2,0.5014,0.011050056213048621,-0.0506,-0.1114,30,1156,0.5785992705854305
MRGPRX3,0.5444,0.011067132357227191,-0.149,-0.2266,30,1156,0.5785992705854305
MYLIP,-0.6199,0.011118501534403812,-0.0529,0.055,30,1156,0.5785992705854305
PTPN1,0.3798,0.011135671599028747,-0.1051,-0.2024,30,1156,0.5785992705854305
GPR65,-0.2407,0.011152865211838631,0.0842,0.1165,30,1156,0.5785992705854305
NEUROD4,-0.5763,0.0112218756908147,0.0356,0.0976,30,1156,0.5785992705854305
PCDH19,0.4372,0.011256522929727944,0.0218,-0.0319,30,1156,0.5785992705854305
HNRNPC,-0.5164,0.011256522929727944,-1.3099,-1.1496,30,1156,0.5785992705854305
DIAPH3,0.4606,0.01127388214490243,-0.1183,-0.2069,30,1156,0.5785992705854305
ADAMTS1,-0.6247,0.011326102502676152,-0.1053,-0.019,30,1156,0.5785992705854305
RNPC3,-0.4795,0.011326102502676152,-1.9124,-1.7225,30,1156,0.5785992705854305
SERPINB5,0.4725,0.011361035276357255,0.0692,0.0199,30,1156,0.5787350100578464
FIGNL1,-0.5862,0.011448786024693302,-0.1921,-0.0908,30,1156,0.5792763072279175
LYRM9,-0.5124,0.011501724766055285,-0.1399,-0.0656,30,1156,0.5792763072279175
UPF1,-0.5024,0.011537137843938467,-1.3381,-1.1912,30,1156,0.5792763072279175
RPL28,0.4189,0.01159043889196352,-0.777,-0.8987,30,1156,0.5792763072279175
THAP9,-0.4813,0.01162609420298908,-0.04,0.0067,30,1156,0.5792763072279175
CDC25A,-0.4922,0.011643958325886999,-0.4202,-0.3353,30,1156,0.5792763072279175
PABIR2,-0.417,0.011643958325886999,0.0902,0.1287,30,1156,0.5792763072279175
COL28A1,-0.4798,0.011697696899495558,0.0851,0.1381,30,1156,0.5792763072279175
ATG16L2,-0.4838,0.011715658585635544,-0.1369,-0.0652,30,1156,0.5792763072279175
MELTF,0.3956,0.011733644732619954,0.0139,-0.0314,30,1156,0.5792763072279175
WNT6,-0.4167,0.011751655368510134,-0.0627,-0.0098,30,1156,0.5792763072279175
OTULIN,0.4658,0.011805834490587783,0.026,-0.0318,30,1156,0.5792763072279175
RANBP3,0.4706,0.011805834490587783,-0.2132,-0.3228,30,1156,0.5792763072279175
PDLIM7,0.4786,0.011823943363193229,0.0299,-0.0454,30,1156,0.5792763072279175
NLN,-0.4748,0.011896625431500399,-0.0192,0.0602,30,1156,0.5798907108409971
COX7A1,-0.3809,0.011914857734253359,0.0345,0.0779,30,1156,0.5798907108409971
CHD1,0.4771,0.011951396680593147,-0.0908,-0.2016,30,1156,0.5798907108409971
NUDT19,-0.4143,0.011969703380853831,-0.012,0.0382,30,1156,0.5798907108409971
CD302,-0.3472,0.012043179024817302,-0.0813,-0.0333,30,1156,0.5798907108409971
ARMC3,-0.4152,0.012043179024817302,0.0582,0.1002,30,1156,0.5798907108409971
FERMT1,-0.3579,0.012098547839317674,-0.1689,-0.0881,30,1156,0.5798907108409971
LSG1,0.4584,0.012135585610622907,-0.938,-1.0611,30,1156,0.5798907108409971
ADAMTS13,0.4563,0.012135585610622907,0.0367,-0.0253,30,1156,0.5798907108409971
CDV3,-0.4114,0.01220996273016766,-0.2647,-0.2089,30,1156,0.5798907108409971
ERICH3,-0.426,0.012284743480916642,0.0385,0.0824,30,1156,0.5798907108409971
PF4,-0.5261,0.01234891421437291,-0.3159,-0.2346,24,1043,0.5798907108409971
STX8,-0.414,0.012359929702623952,-0.0146,0.0311,30,1156,0.5798907108409971
C1S,0.4349,0.012378789829072775,0.0023,-0.0511,30,1156,0.5798907108409971
ODF4,-0.4037,0.012397675441700529,-0.0997,-0.0518,30,1156,0.5798907108409971
SLC12A4,-0.4123,0.012416586569434564,-0.1003,-0.0527,30,1156,0.5798907108409971
XCR1,-0.4336,0.012473473332911161,-0.0833,-0.0389,30,1156,0.5798907108409971
IMMP1L,-0.4497,0.012530590776053657,-0.0531,-0.0023,30,1156,0.5798907108409971
RGPD4,-0.4751,0.012533448230050384,-0.4545,-0.3771,24,1022,0.5798907108409971
ARID2,-0.4681,0.012549681321531678,-0.505,-0.3765,30,1156,0.5798907108409971
DHFR2,-0.4912,0.012549681321531678,-0.5626,-0.473,30,1156,0.5798907108409971
CACTIN,-0.4231,0.012626301268989096,-1.1579,-1.0304,30,1156,0.5798907108409971
NUDCD3,-0.477,0.012626301268989096,-0.6662,-0.5614,30,1156,0.5798907108409971
CCL23,-0.403,0.01264552084314877,-0.0119,0.0315,30,1156,0.5798907108409971
HYDIN,0.4232,0.01268403770083503,-0.2031,-0.2667,30,1156,0.5798907108409971
CPA1,0.2922,0.01268403770083503,0.0177,-0.0124,30,1156,0.5798907108409971
LOXL2,-0.5032,0.01272265836624388,-0.0546,0.0006,30,1156,0.5798907108409971
PARP2,-0.3378,0.012742007700147948,-0.0458,-0.0061,30,1156,0.5798907108409971
DENND10,0.4549,0.012780784517175415,-0.1058,-0.1679,30,1156,0.5801829042467656
DHX9,-0.7023,0.012858651571833178,-1.2088,-0.9476,30,1156,0.5822436397336888
CAPZA3,-0.2689,0.012956575486860427,0.1468,0.1763,30,1156,0.5851998867881468
ZNF532,0.4457,0.013035389003736932,-0.1117,-0.1738,30,1156,0.5866968605713365
MED26,0.4225,0.013055158516979717,-0.7969,-0.9425,30,1156,0.5866968605713365
PEX11B,0.3992,0.013214271598309893,-0.1722,-0.2366,30,1156,0.5897348743630224
CES3,-0.3628,0.013214271598309893,-0.0767,-0.0405,30,1156,0.5897348743630224
SCN9A,-0.4341,0.013234280803360862,-0.0159,0.0437,30,1156,0.5897348743630224
ZNRF1,-0.4391,0.01325431679037968,0.0597,0.1099,30,1156,0.5897348743630224
KIF2C,0.4423,0.013415572442365324,-0.2224,-0.3376,30,1156,0.5935051204044747
ZNF454,0.3683,0.01347648885462348,0.1016,0.0694,30,1156,0.5935051204044747
NEIL3,-0.4114,0.01351723546357685,0.0869,0.1328,30,1156,0.5935051204044747
HSPB1,-0.4055,0.01351723546357685,-0.0267,0.03,30,1156,0.5935051204044747
PARP15,-0.5191,0.013537649559167373,-0.0724,-0.0112,30,1156,0.5935051204044747
CASP3,0.565,0.013537649559167373,0.1146,0.0438,30,1156,0.5935051204044747
VEZF1,0.3827,0.01364012916268925,-0.1617,-0.2432,30,1156,0.5963339357891528
ZNF554,0.4707,0.013701945320680997,0.0082,-0.0325,30,1156,0.5963339357891528
KCNK5,-0.6161,0.013701945320680997,-0.0607,0.0288,30,1156,0.5963339357891528
NCKAP1L,0.3929,0.01380552222173032,-0.0793,-0.1391,30,1156,0.5971445742150158
BMP3,-0.4208,0.013909789904371278,0.0902,0.1369,30,1156,0.5971445742150158
KCNN4,0.2852,0.013972683686777454,0.0063,-0.0265,30,1156,0.5971445742150158
FGF14,0.4326,0.0140147522106702,0.0786,0.0155,30,1156,0.5971445742150158
SOCS5,0.3668,0.0140147522106702,-0.1701,-0.2312,30,1156,0.5971445742150158
TNFRSF11B,0.4426,0.01403582836595736,0.1676,0.1231,30,1156,0.5971445742150158
GPR85,-0.4706,0.014056932491375716,0.0579,0.1056,30,1156,0.5971445742150158
MBD4,-0.2974,0.014099224776466392,-0.1531,-0.1165,30,1156,0.5971445742150158
EDIL3,-0.4628,0.014120412998130782,-0.1688,-0.1062,30,1156,0.5971445742150158
SETD6,-0.3388,0.014162873754863461,-0.054,-0.0163,30,1156,0.5971445742150158
GCDH,-0.3048,0.01418414635207233,-0.0083,0.0263,30,1156,0.5971445742150158
H2AC25,-0.3459,0.014226776139712353,-0.292,-0.239,30,1156,0.5971445742150158
NOTO,-0.661,0.014226776139712353,-0.2944,-0.201,30,1156,0.5971445742150158
CRYGN,0.5054,0.014290932771583215,0.0283,-0.0322,30,1156,0.5971445742150158
SYNRG,-0.4236,0.014290932771583215,-0.0923,-0.0439,30,1156,0.5971445742150158
NALF1,0.4414,0.014333845523847729,0.1804,0.1296,30,1156,0.5971445742150158
HIP1,-0.4633,0.014333845523847729,-0.1269,-0.0698,30,1156,0.5971445742150158
SMIM15,-0.4975,0.01437687189937498,-0.0636,-0.0101,30,1156,0.5971445742150158
PCDH8,0.5015,0.01437687189937498,0.0262,-0.0348,30,1156,0.5971445742150158
RTF2,-0.428,0.014463266522797375,-1.308,-1.1876,30,1156,0.5971445742150158
RBSN,0.352,0.014484936585150768,-0.244,-0.3388,30,1156,0.5971445742150158
CSNK2A1,-0.478,0.014506635272975606,-0.2085,-0.0991,30,1156,0.5971445742150158
ANAPC5,-0.4333,0.014528362617751481,-1.2471,-1.1239,30,1156,0.5971445742150158
MVB12B,0.2848,0.014528362617751481,-0.0064,-0.0399,30,1156,0.5971445742150158
GPX4,0.3826,0.014571903404199272,-0.4872,-0.7147,30,1156,0.5971445742150158
PPBP,-0.4286,0.014593716908954757,0.005,0.0598,30,1156,0.5971445742150158
KRT86,0.4355,0.014658632694415863,-0.1621,-0.2147,24,1022,0.5971445742150158
MPPED1,-0.5341,0.014681259075323184,-0.1115,-0.0508,30,1156,0.5971445742150158
CCT3,-0.4912,0.014725203489980548,-2.7307,-2.537,30,1156,0.5971445742150158
STRA8,0.3193,0.014725203489980548,0.0263,-0.0121,30,1156,0.5971445742150158
ARF4,0.23,0.014813440250880959,-0.607,-0.7086,30,1156,0.5971445742150158
MOCS2,-0.4011,0.014813440250880959,-0.0888,-0.0312,30,1156,0.5971445742150158
INTS4,0.8022,0.014819549134219063,-1.4642,-1.8071,12,343,0.5971445742150158
GAL,0.4207,0.014968976171909823,-0.0878,-0.1429,30,1156,0.5991901866588649
UCP1,0.4435,0.014991312628520161,0.034,-0.0069,30,1156,0.5991901866588649
KIF25,0.7016,0.015013678440931271,0.15,0.0742,30,1156,0.5991901866588649
LENEP,-0.3767,0.015036073641195741,-0.047,0.0053,30,1156,0.5991901866588649
RPS8,0.3869,0.015080952333620182,-3.1447,-3.3103,30,1156,0.5991901866588649
PCDHB15,0.4116,0.015080952333620182,-0.0487,-0.1002,30,1156,0.5991901866588649
ZNF524,0.3496,0.015148491583908574,-0.0142,-0.0568,30,1156,0.5991901866588649
POFUT2,0.4431,0.015171063785796926,-0.0211,-0.0742,30,1156,0.5991901866588649
P2RY11,-0.4418,0.015171063785796926,-0.0924,-0.0413,30,1156,0.5991901866588649
TAF4B,-0.4748,0.015216297060589565,-0.0422,0.0117,30,1156,0.5996558738317176
CCR6,0.3828,0.01526164904521184,0.0351,0.0012,30,1156,0.6001241864686261
UTP23,0.43,0.015329900168698684,-0.7449,-0.8649,30,1156,0.6013722476090048
RCOR3,-0.5158,0.01539841984526226,0.0013,0.0684,30,1156,0.6013722476090048
IP6K3,-0.3178,0.015513218471600445,-0.1523,-0.1076,30,1156,0.6013722476090048
RSPO2,0.385,0.015513218471600445,0.1094,0.0638,30,1156,0.6013722476090048
ANKRD33B,0.435,0.015513218471600445,-0.0206,-0.0738,30,1156,0.6013722476090048
ADGRE3,0.3872,0.015536268364541405,0.1099,0.0459,30,1156,0.6013722476090048
DISC1,-0.3832,0.015559348389447199,0.0301,0.0773,30,1156,0.6013722476090048
OSTF1,-0.5052,0.015582458578971023,-0.011,0.0456,30,1156,0.6013722476090048
TEX26,-0.3907,0.015605598965791157,-0.0318,0.0161,30,1156,0.6013722476090048
MUS81,0.409,0.015628769582610908,-0.2291,-0.3068,30,1156,0.6013722476090048
CEP152,-0.4056,0.01572175500483126,-0.3486,-0.269,30,1156,0.6023649337427978
CLSTN1,0.4337,0.01572175500483126,-0.0097,-0.0921,30,1156,0.6023649337427978
NFIC,-0.3276,0.01576842994807037,-0.0826,-0.0262,30,1156,0.6028650690807033
TCERG1,-0.5649,0.015815226729837338,-0.604,-0.4773,30,1156,0.6033677244525815
FGFR1,0.3891,0.01593275345693049,-0.0539,-0.1875,30,1156,0.6048907508426226
HCK,0.3979,0.01593275345693049,-0.0209,-0.0604,30,1156,0.6048907508426226
MAPK14,0.4751,0.015956350741651915,-0.0694,-0.1816,30,1156,0.6048907508426226
FANCL,0.4465,0.016074798681176804,-0.1568,-0.2493,30,1156,0.6078538645207114
FAM168A,-0.4023,0.016122393850102095,-0.2163,-0.1657,30,1156,0.6078538645207114
CEP68,-0.4861,0.016146237851677424,-0.2813,-0.2092,30,1156,0.6078538645207114
C21orf91,-0.4561,0.016170112842361237,0.0348,0.0827,30,1156,0.6078538645207114
PLXNB3,0.3557,0.016338108273106024,0.0276,-0.0121,30,1156,0.6121339982183606
CD3E,0.4587,0.016386387772283368,0.092,0.0336,30,1156,0.6121339982183606
CUEDC1,0.5252,0.016386387772283368,-0.0311,-0.0948,30,1156,0.6121339982183606
OR2AE1,-0.4269,0.016507473677049835,-0.1385,-0.092,24,1043,0.6151967300071403
RPL31,0.4011,0.016605199903693985,-2.5595,-2.729,30,1156,0.6151967300071403
ABCC10,-0.424,0.016629670044397537,-0.1737,-0.1219,30,1156,0.6151967300071403
EPN3,0.3878,0.016678705339695475,-0.0679,-0.1439,30,1156,0.6151967300071403
CIT,0.4265,0.016703270561936545,-0.3803,-0.505,30,1156,0.6151967300071403
NUBP1,0.4739,0.016752496324909102,-0.9845,-1.1458,30,1156,0.6151967300071403
HEXIM1,-0.4425,0.016777156933438828,-0.448,-0.3447,30,1156,0.6151967300071403
MYH14,0.3237,0.016777156933438828,-0.0258,-0.0677,30,1156,0.6151967300071403
PDCD4,-0.3847,0.016777156933438828,0.0378,0.0779,30,1156,0.6151967300071403
ZNF490,0.479,0.016851330074521356,0.0542,0.0052,30,1156,0.6153995917846078
MYOF,-0.4685,0.016851330074521356,-0.0207,0.0436,30,1156,0.6153995917846078
CNGB1,0.3162,0.016950675268357626,0.1151,0.0814,30,1156,0.6161727437399476
DNAJA2,-0.5087,0.016975591735404277,-0.0912,-0.0065,30,1156,0.6161727437399476
HLA-DMA,0.5377,0.016975591735404277,-0.0288,-0.0982,30,1156,0.6161727437399476
ZNF414,-0.4215,0.01720129014926164,-0.2013,-0.1436,30,1156,0.6214099975058012
ISLR,-0.4076,0.017226529513497135,0.0739,0.1165,30,1156,0.6214099975058012
TNIP2,0.4033,0.017277105711759486,0.1804,0.1349,30,1156,0.6214099975058012
P2RY12,-0.3529,0.017302442614646505,-0.1435,-0.1025,30,1156,0.6214099975058012
RXYLT1,0.5724,0.017302442614646505,0.0081,-0.072,30,1156,0.6214099975058012
TRHDE,-0.4672,0.017327812099319644,-0.0869,-0.0233,30,1156,0.6214099975058012
HES7,-0.5471,0.017480715158267997,-0.281,-0.2065,30,1156,0.6256421227602863
TMEM115,-0.5852,0.017816068875214218,-0.1227,-0.0559,30,1156,0.6347750916674472
NHS,0.4157,0.017816068875214218,0.0327,-0.0189,30,1156,0.6347750916674472
MMRN1,-0.562,0.017842097272901307,0.0565,0.1084,30,1156,0.6347750916674472
PHB1,-0.4422,0.01789425403770006,-2.0975,-1.9398,30,1156,0.6353700379207917
TAX1BP1,-0.3206,0.018263105873026087,-0.1199,-0.0614,30,1156,0.6445933911095897
EME1,0.3994,0.018263105873026087,0.0102,-0.05,30,1156,0.6445933911095897
FIBCD1,0.4194,0.01828970534635832,-0.0167,-0.0703,30,1156,0.6445933911095897
KIAA0319,0.4372,0.01834300605952992,0.0153,-0.0452,30,1156,0.6445933911095897
ANGPT1,0.4157,0.018369707370308422,0.0441,-0.0128,30,1156,0.6445933911095897
FBXW12,0.426,0.018369707370308422,-0.1177,-0.1733,30,1156,0.6445933911095897
IGLL5,-0.441,0.018450015545582454,-0.116,-0.0571,30,1156,0.645812954359604
HEATR3,0.4472,0.018503724887195115,-0.1598,-0.306,30,1156,0.645812954359604
RIPK2,-0.4,0.01855757100769696,0.0242,0.0769,30,1156,0.645812954359604
C16orf78,-0.3913,0.018584545449197236,0.0794,0.1225,30,1156,0.645812954359604
WDR1,0.4707,0.018584545449197236,-0.6179,-0.8812,30,1156,0.645812954359604
ERICH6,-0.3888,0.018665674727301337,-0.1344,-0.0863,30,1156,0.647377589043018
KLHL38,0.3341,0.018801578850039507,-0.051,-0.0892,30,1156,0.6508322593823521
KRT32,0.2906,0.01888353609720293,-0.0358,-0.0779,30,1156,0.6524097991501844
SEMG1,-0.4184,0.018938347683375323,0.0879,0.1485,30,1156,0.6530452159819288
RPP40,0.4546,0.01899329834287061,-1.0588,-1.2496,30,1156,0.653682980011541
H2AC21,-0.4525,0.019048388364322363,-0.3178,-0.2432,30,1156,0.6543230876641078
ATP9A,0.441,0.019186725024337964,0.0395,-0.0066,30,1156,0.6565594778843589
ASH1L,-0.5459,0.019186725024337964,-0.2844,-0.173,30,1156,0.6565594778843589
CYP8B1,0.3611,0.019298025824495375,-0.0221,-0.0564,30,1156,0.6578572263479593
ATXN7L2,0.3915,0.019298025824495375,-0.0366,-0.0924,30,1156,0.6578572263479593
ZNF667,0.3504,0.01952232123838346,0.103,0.062,30,1156,0.6605646009106966
RAB27A,-0.388,0.0195505176712442,0.0133,0.0609,30,1156,0.6605646009106966
UQCC6,-0.3575,0.0195505176712442,-0.0927,-0.0272,30,1156,0.6605646009106966
GPD2,-0.4483,0.01957874967176289,-0.0194,0.0219,30,1156,0.6605646009106966
CDCA3,-0.4153,0.01960701727656523,-0.4322,-0.3318,30,1156,0.6605646009106966
ILF2,0.3787,0.01960701727656523,-0.9161,-1.0266,30,1156,0.6605646009106966
IDE,-0.6946,0.01963532052230223,-0.2176,-0.1285,30,1156,0.6605646009106966
PUSL1,-0.5022,0.019720444472013363,-0.0062,0.0638,30,1156,0.6619016041465414
NIPAL1,-0.4355,0.01974889064850815,-0.0229,0.0404,30,1156,0.6619016041465414
SLC6A3,0.442,0.01989165963600431,0.1466,0.0906,30,1156,0.6635833799341072
SGCZ,-0.4667,0.01989165963600431,0.0678,0.1146,30,1156,0.6635833799341072
HPS1,0.3417,0.020035328845855155,-0.1415,-0.1883,30,1156,0.6635833799341072
ELF1,-0.4055,0.020035328845855155,-0.1485,-0.0965,30,1156,0.6635833799341072
PIGQ,0.4358,0.020150915479743067,0.0014,-0.0605,30,1156,0.6635833799341072
WIZ,0.3942,0.02017990290074755,-0.0271,-0.0821,30,1156,0.6635833799341072
LAMC1,-0.3595,0.020208926701045755,0.0997,0.1369,30,1156,0.6635833799341072
DEFB126,-0.3856,0.020267083588287844,0.0454,0.0934,30,1156,0.6635833799341072
ZNF34,0.394,0.020267083588287844,-0.0419,-0.0991,30,1156,0.6635833799341072
OR4K17,-0.3787,0.020280312433779833,0.0148,0.0557,24,1043,0.6635833799341072
HES3,-0.3831,0.02029621674967758,-0.1859,-0.1267,30,1156,0.6635833799341072
ARHGAP22,-0.4214,0.02038383555213035,0.0101,0.0559,30,1156,0.6635833799341072
BTG3,-0.3314,0.020442431225517234,-0.0231,0.012,30,1156,0.6635833799341072
PACSIN1,-0.4088,0.020471784115824225,-0.0273,0.0204,30,1156,0.6635833799341072
TEX30,-0.5581,0.02053060019073266,0.1333,0.1927,30,1156,0.6635833799341072
AKAP6,0.3189,0.02053060019073266,0.0143,-0.0245,30,1156,0.6635833799341072
FTL,-0.3391,0.020589563574420065,-0.0197,0.0212,30,1156,0.6635833799341072
MPPE1,0.5091,0.02061910060079595,-0.1441,-0.2398,30,1156,0.6635833799341072
MFN1,0.4023,0.02061910060079595,0.0077,-0.0497,30,1156,0.6635833799341072
DHX35,-0.4645,0.02064867456690552,-0.3472,-0.2349,30,1156,0.6635833799341072
CFC1B,-0.4893,0.020654375222733994,0.0092,0.0678,24,1022,0.6635833799341072
FAM210A,-0.4882,0.020678285510314642,-0.4322,-0.3112,30,1156,0.6635833799341072
PISD,-0.3013,0.020707933468614652,-0.525,-0.4613,30,1156,0.6635833799341072
PARK7,-0.4584,0.0207970998091536,-0.127,-0.0747,30,1156,0.6635833799341072
PKMYT1,-0.466,0.0208567298009504,-1.5396,-1.3008,30,1156,0.6635833799341072
ARHGAP5,0.3658,0.02088660063943481,-0.1027,-0.1574,30,1156,0.6635833799341072
DYNC1LI2,0.3485,0.020916508756660176,-0.097,-0.1703,30,1156,0.6635833799341072
RAP1B,-0.3158,0.02094645419042091,-0.427,-0.3664,30,1156,0.6635833799341072
BRCC3,-0.4404,0.02097643697853687,-0.0975,-0.029,30,1156,0.6635833799341072
SCAMP3,-0.3893,0.021006457158853235,0.029,0.0753,30,1156,0.6635833799341072
RGS1,-0.3391,0.0210365147692406,0.1372,0.1741,30,1156,0.6635833799341072
SPANXB1,0.3793,0.021051943457775585,0.0668,0.0187,24,1043,0.6635833799341072
TCP11L2,0.4811,0.021096742431837557,0.1377,0.0866,30,1156,0.6635833799341072
TCOF1,0.4322,0.02112691255991523,-0.4327,-0.5617,30,1156,0.6635833799341072
PPP1R26,0.467,0.021157120269800104,-0.0026,-0.053,30,1156,0.6635833799341072
CCL3L3,0.3749,0.02122966927485369,-0.0561,-0.102,24,1042,0.6635833799341072
RNF113A,-0.3861,0.02124796927039929,-1.148,-1.0256,30,1156,0.6635833799341072
C8orf82,-0.3552,0.02124796927039929,-0.1299,-0.0887,30,1156,0.6635833799341072
DDAH2,0.2142,0.021278327687741346,0.0417,0.016,30,1156,0.6635833799341072
ST8SIA6,0.2933,0.021308723877131706,0.0193,-0.0188,30,1156,0.6635833799341072
CALML6,0.4896,0.02133915787669473,-0.122,-0.1895,30,1156,0.6635833799341072
FCHSD2,-0.3986,0.02136962972458009,-0.083,-0.0364,30,1156,0.6635833799341072
OR1J1,-0.4253,0.021390396163176284,-0.1309,-0.078,24,1043,0.6635833799341072
KCNH3,0.4263,0.02152255802585707,-0.0662,-0.1184,30,1156,0.6663301120801022
PRPF4,-0.376,0.021553257766240546,-1.333,-1.2354,30,1156,0.6663301120801022
RBM27,-0.4993,0.0216147716336011,-0.2844,-0.1707,30,1156,0.6668848791216188
IPO5,0.405,0.02164558583730869,-0.1335,-0.2292,30,1156,0.6668848791216188
TONSL,0.3695,0.021738257989455594,-1.6582,-1.816,30,1156,0.66725466620069
RNF31,-0.3765,0.021738257989455594,-0.2537,-0.1658,30,1156,0.66725466620069
PAX2,0.3751,0.02176922534869241,-0.0205,-0.0644,30,1156,0.66725466620069
