gene,cohens_d,p_value,mean_test,mean_control,n_test,n_control,fdr
TAS2R13,0.1196,0.4173199789040013,0.0882,0.074,80,1106,0.8521970289696337
DOHH,0.0524,0.41751410859712845,-0.5449,-0.5605,80,1106,0.8521970289696337
ARHGEF16,-0.0849,0.41751410859712845,-0.1108,-0.1003,80,1106,0.8521970289696337
UNC50,0.1487,0.41751410859712845,-0.4451,-0.493,80,1106,0.8521970289696337
MKRN2OS,0.0719,0.41751410859712845,-0.002,-0.0124,80,1106,0.8521970289696337
NAT16,-0.1362,0.41751410859712845,-0.0941,-0.0715,80,1106,0.8521970289696337
CPSF6,-0.151,0.41751410859712845,-0.9388,-0.8942,80,1106,0.8521970289696337
CD93,0.0564,0.41751410859712845,0.0796,0.0728,80,1106,0.8521970289696337
ACSM5,0.0931,0.41751410859712845,0.0435,0.0318,80,1106,0.8521970289696337
TMPRSS3,0.1218,0.41751410859712845,0.0255,0.0143,80,1106,0.8521970289696337
MBTD1,0.0866,0.41770829149821587,-0.3437,-0.3592,80,1106,0.8521970289696337
NHS,-0.08,0.41770829149821587,-0.0269,-0.0169,80,1106,0.8521970289696337
CBS,0.1082,0.41770829149821587,-0.0122,-0.0249,80,1106,0.8521970289696337
LIPH,0.0466,0.41770829149821587,0.0476,0.0419,80,1106,0.8521970289696337
SKOR2,0.0065,0.41770829149821587,0.0698,0.0689,80,1106,0.8521970289696337
FDX2,0.0813,0.41790252759965385,-0.5685,-0.5898,80,1106,0.8523103325920587
NKAIN4,0.1121,0.41790252759965385,0.0506,0.0371,80,1106,0.8523103325920587
PNLIP,-0.0817,0.41790252759965385,0.0897,0.0976,80,1106,0.8523103325920587
PEX1,0.0788,0.41809681689381883,-0.3031,-0.3228,80,1106,0.8526122587873396
FOXL2NB,-0.0545,0.4182911593730728,-0.0357,-0.0281,80,1106,0.8527255914013709
DHRS7B,0.0711,0.4182911593730728,-0.0809,-0.0903,80,1106,0.8527255914013709
WDFY3,0.111,0.4182911593730728,-0.037,-0.0564,80,1106,0.8527255914013709
ERI2,-0.0698,0.4184855550297636,-0.0639,-0.0541,80,1106,0.8527638792497515
SNRPE,-0.0833,0.41857376912852373,-2.174,-2.1374,68,978,0.8527638792497515
USP17L13,0.1066,0.41857376912852373,-0.2176,-0.2387,68,978,0.8527638792497515
CARMIL3,-0.0827,0.4186800038562246,-0.0854,-0.0745,80,1106,0.8527638792497515
VAMP7,-0.0768,0.4186800038562246,0.0676,0.0769,80,1106,0.8527638792497515
PABPN1,-0.1024,0.4186800038562246,-1.5971,-1.5578,80,1106,0.8527638792497515
TRIP6,0.0825,0.4186800038562246,-0.1996,-0.2124,80,1106,0.8527638792497515
HAUS1,-0.0515,0.4186800038562246,-1.6832,-1.6622,80,1106,0.8527638792497515
OR10K2,0.0834,0.41882798482373473,-0.0525,-0.0648,73,994,0.8529710450978292
PRELID2,-0.0533,0.41887450584477526,0.0168,0.0223,80,1106,0.8529715580744982
NDST1,0.0406,0.41906906098772057,-0.0213,-0.0289,80,1106,0.8530850418847867
C7orf25,0.0288,0.41906906098772057,0.0413,0.0375,80,1106,0.8530850418847867
ESRRB,-0.0222,0.41906906098772057,0.0155,0.0191,80,1106,0.8530850418847867
DDRGK1,0.0993,0.41926366927735115,-0.2323,-0.25,80,1106,0.853386965123989
PLEKHG6,-0.0329,0.41945833070594374,-0.0762,-0.0689,80,1106,0.8536889298480981
PCDHB5,0.0837,0.4196530452657605,-0.0319,-0.0407,80,1106,0.8538024378627409
FBXO36,-0.1361,0.4196530452657605,-0.1755,-0.1566,80,1106,0.8538024378627409
SNX18,0.0568,0.4196530452657605,-0.0846,-0.0921,80,1106,0.8538024378627409
HLA-DPB1,0.0755,0.4198478129490495,0.0525,0.0461,80,1106,0.854010198799043
CKS2,0.0013,0.4198478129490495,-0.2812,-0.2815,80,1106,0.854010198799043
ZNF559,-0.0405,0.4200426337480445,-0.2343,-0.2265,80,1106,0.8542179760777937
VEZT,0.1326,0.4200426337480445,-0.4192,-0.4494,80,1106,0.8542179760777937
TEX46,-0.1188,0.42023750765496526,-0.0757,-0.062,80,1106,0.8543315453925103
TAF9B,0.0784,0.42023750765496526,-0.0393,-0.0496,80,1106,0.8543315453925103
FGFBP3,-0.0318,0.42023750765496526,-0.1185,-0.1111,80,1106,0.8543315453925103
IKBKG,0.1228,0.4204324346620163,-0.1338,-0.1601,80,1106,0.8544451475024001
SOCS5,-0.1102,0.4204324346620163,-0.2468,-0.2284,80,1106,0.8544451475024001
FSBP,-0.1047,0.4204324346620163,0.001,0.0156,80,1106,0.8544451475024001
HMGCS1,0.2048,0.4206274147613893,-1.4359,-1.5516,80,1106,0.8546529693735493
TAF10,-0.0944,0.4206274147613893,-0.7776,-0.7532,80,1106,0.8546529693735493
SORBS2,-0.0261,0.4208224479452609,0.1053,0.1079,80,1106,0.8548608074788854
ZFP14,-0.0849,0.4208224479452609,0.0512,0.0624,80,1106,0.8548608074788854
ZNF672,0.1226,0.42101753420579335,-0.0001,-0.0149,80,1106,0.8549714132309084
DMXL1,0.0644,0.42101753420579335,-0.1067,-0.1176,80,1106,0.8549714132309084
CRTAP,-0.0559,0.42101753420579335,-0.0502,-0.0436,80,1106,0.8549714132309084
LTO1,0.1365,0.4212126735351349,-1.9117,-1.9732,80,1106,0.8549714132309084
OR51I1,0.1235,0.421323235135291,-0.0009,-0.0103,73,994,0.8549714132309084
TPM4,0.1067,0.42140786592541946,-0.289,-0.3073,80,1106,0.8549714132309084
PADI4,0.056,0.42140786592541946,0.1095,0.1031,80,1106,0.8549714132309084
VKORC1,-0.1316,0.42140786592541946,-0.024,-0.0098,80,1106,0.8549714132309084
STATH,0.057,0.42140786592541946,0.151,0.1449,80,1106,0.8549714132309084
NOL9,0.1959,0.4216031113687668,-1.1074,-1.1701,80,1106,0.8549714132309084
ATOH1,-0.0122,0.4216031113687668,0.0073,0.0091,80,1106,0.8549714132309084
ANKRD39,-0.0885,0.4216031113687668,-0.1851,-0.171,80,1106,0.8549714132309084
MEDAG,-0.1178,0.4216031113687668,-0.0384,-0.0256,80,1106,0.8549714132309084
HSPB2,0.0622,0.42179840985728245,0.0084,0.0011,80,1106,0.8549714132309084
RETNLB,-0.0958,0.42179840985728245,-0.0703,-0.0577,80,1106,0.8549714132309084
FAM83D,0.1524,0.42179840985728245,-0.1192,-0.1438,80,1106,0.8549714132309084
H2AC21,-0.1453,0.42199376138305733,-0.2675,-0.2435,80,1106,0.8549714132309084
RAB33A,-0.1437,0.42199376138305733,-0.0215,-0.0044,80,1106,0.8549714132309084
PARS2,0.0769,0.42199376138305733,-0.5607,-0.5874,80,1106,0.8549714132309084
AMBP,0.1218,0.42218916593816846,0.0671,0.0425,80,1106,0.8549714132309084
KIAA1210,-0.0607,0.4223846235146783,0.0516,0.0583,80,1106,0.8549714132309084
CPED1,0.141,0.4223846235146783,0.0503,0.0343,80,1106,0.8549714132309084
LRRK2,-0.1256,0.4223846235146783,-0.0807,-0.0656,80,1106,0.8549714132309084
ZDHHC20,-0.1123,0.42258013410463513,-0.0861,-0.0665,80,1106,0.8549714132309084
CCDC74A,-0.0398,0.4226450967050325,-0.0686,-0.0616,68,978,0.8549714132309084
RASSF7,0.1265,0.42277569770007317,0.0483,0.0326,80,1106,0.8549714132309084
MVP,-0.1248,0.42277569770007317,-0.005,0.0108,80,1106,0.8549714132309084
GNPTAB,-0.098,0.42277569770007317,-0.108,-0.0949,80,1106,0.8549714132309084
TNFRSF10D,0.0382,0.42277569770007317,0.032,0.029,80,1106,0.8549714132309084
ZNF274,0.3225,0.4230102663454904,-0.0637,-0.1245,6,39,0.8549714132309084
MALRD1,-0.4355,0.4230102663454904,0.025,0.0801,6,39,0.8549714132309084
OR4E1,-0.9338,0.4230102663454904,0.3104,0.4892,6,39,0.8549714132309084
TEX28,0.3059,0.4230102663454904,-0.1107,-0.1662,6,39,0.8549714132309084
UBXN8,-0.391,0.4230102663454904,-0.115,-0.0576,6,39,0.8549714132309084
CD24,0.3523,0.4230102663454904,-0.1533,-0.235,6,39,0.8549714132309084
CLDN24,-0.3199,0.4230102663454904,0.0929,0.1426,6,39,0.8549714132309084
PHACTR1,-0.6819,0.4230102663454904,0.0266,0.1481,6,39,0.8549714132309084
PERM1,0.276,0.4230102663454904,0.072,0.032,6,39,0.8549714132309084
SDR42E2,0.2839,0.4230102663454904,-0.2104,-0.2604,6,39,0.8549714132309084
SVOP,-0.4221,0.4230102663454904,0.0841,0.146,6,39,0.8549714132309084
C11orf97,-0.3057,0.4230102663454904,-0.1959,-0.1557,6,39,0.8549714132309084
FTCDNL1,-0.3511,0.4230102663454904,-0.0232,0.0487,6,39,0.8549714132309084
C14orf132,-0.3905,0.4230102663454904,0.3112,0.3991,6,39,0.8549714132309084
SLC22A24,0.4462,0.4230102663454904,-0.162,-0.2393,6,39,0.8549714132309084
SPATA31C2,-0.1913,0.4230102663454904,0.1098,0.1627,6,39,0.8549714132309084
SMIM34,-0.1438,0.4230102663454904,-0.0101,0.0141,6,39,0.8549714132309084
ACP4,0.0954,0.4231669838754577,0.0637,0.052,80,1106,0.8551006629117683
CCNB1,-0.1206,0.4231669838754577,-0.77,-0.7281,80,1106,0.8551006629117683
HBE1,0.0992,0.42336270643940066,0.1394,0.129,80,1106,0.8552149346055611
LY6E,0.1214,0.42336270643940066,0.0594,0.0429,80,1106,0.8552149346055611
CORO6,-0.0492,0.42336270643940066,-0.297,-0.2903,80,1106,0.8552149346055611
NAA80,-0.1192,0.42355848197681834,-0.056,-0.0404,80,1106,0.8554124511825658
GBGT1,-0.1105,0.4237543104796735,-0.0566,-0.0435,80,1106,0.8554124511825658
B3GALT1,-0.0775,0.4237543104796735,-0.0244,-0.0162,80,1106,0.8554124511825658
AFAP1L1,-0.0724,0.4237543104796735,-0.043,-0.0337,80,1106,0.8554124511825658
SNRPN,-0.1002,0.4239501919399141,-0.0898,-0.0727,80,1106,0.8554124511825658
ZNF780B,-0.1026,0.4239501919399141,-0.1328,-0.1184,80,1106,0.8554124511825658
PSMD1,-0.0831,0.4239501919399141,-1.2726,-1.2445,80,1106,0.8554124511825658
MBD2,0.1064,0.4239501919399141,-0.0248,-0.0472,80,1106,0.8554124511825658
ZNF14,-0.1214,0.4239501919399141,0.1193,0.1357,80,1106,0.8554124511825658
MAGI2,0.0563,0.4241461263494747,0.0326,0.0264,80,1106,0.8554124511825658
ARIH1,-0.1026,0.4241461263494747,-1.4408,-1.399,80,1106,0.8554124511825658
ACP5,-0.0743,0.4241461263494747,0.0043,0.0114,80,1106,0.8554124511825658
TMEM161A,-0.1524,0.4241461263494747,-0.1574,-0.1398,80,1106,0.8554124511825658
OR2G6,0.049,0.4242833830214523,-0.0839,-0.0905,73,994,0.8554124511825658
RLF,0.1431,0.42434211370027475,-0.0221,-0.0416,80,1106,0.8554124511825658
ADCK5,0.1115,0.42434211370027475,0.0228,0.0024,80,1106,0.8554124511825658
ATF3,0.1392,0.42434211370027475,0.0361,0.0191,80,1106,0.8554124511825658
CRYBB3,-0.1067,0.42434211370027475,-0.0554,-0.04,80,1106,0.8554124511825658
ALX3,-0.1494,0.42434211370027475,-0.2694,-0.2464,80,1106,0.8554124511825658
PLA2G4A,-0.0755,0.42473424719320185,0.0782,0.0889,80,1106,0.8559221520558238
MROH7,-0.1386,0.42473424719320185,-0.1463,-0.125,80,1106,0.8559221520558238
MS4A7,-0.1266,0.42473424719320185,-0.0023,0.0152,80,1106,0.8559221520558238
MTX1,-0.0599,0.424930393319097,-0.064,-0.0561,80,1106,0.8560067125674978
IGF1,-0.173,0.424930393319097,-0.05,-0.0303,80,1106,0.8560067125674978
OCIAD1,0.0682,0.424930393319097,0.0168,0.0058,80,1106,0.8560067125674978
CP,-0.0411,0.4251265923537684,0.1067,0.1107,80,1106,0.8560067125674978
RANBP3L,0.1027,0.4251265923537684,0.0892,0.0785,80,1106,0.8560067125674978
PIAS2,0.08,0.4251265923537684,0.1089,0.0995,80,1106,0.8560067125674978
SGSM3,-0.1674,0.4251265923537684,-0.0698,-0.05,80,1106,0.8560067125674978
SETD6,-0.0963,0.4253228442890641,-0.0273,-0.0166,80,1106,0.8560067125674978
KATNAL2,-0.1009,0.4253228442890641,0.0397,0.0502,80,1106,0.8560067125674978
ADAMTS5,0.0899,0.4253228442890641,0.1104,0.0992,80,1106,0.8560067125674978
AQP9,-0.0808,0.4253228442890641,-0.0652,-0.0561,80,1106,0.8560067125674978
H2BC3,0.1459,0.4254251312713039,-0.3251,-0.3573,73,994,0.8560067125674978
RPL36A,0.2299,0.4254717509701602,-1.3861,-1.5373,27,328,0.8560067125674978
MICU3,0.1339,0.42551914911681854,0.0284,0.0143,80,1106,0.8560067125674978
SSUH2,-0.1056,0.42551914911681854,0.0937,0.1079,80,1106,0.8560067125674978
EFCC1,-0.0702,0.42551914911681854,-0.0736,-0.064,80,1106,0.8560067125674978
SEPTIN12,0.089,0.4256536960009364,-0.0447,-0.0538,73,994,0.8560280724683549
KMT5A,-0.061,0.4257155068288515,-0.5101,-0.4979,80,1106,0.8560280724683549
PLA2G2A,0.041,0.4257155068288515,0.102,0.0967,80,1106,0.8560280724683549
ICOSLG,0.021,0.4257155068288515,0.0436,0.0414,80,1106,0.8560280724683549
EPHX2,-0.1081,0.42591191741696843,0.0257,0.0373,80,1106,0.8562630292620372
PPP1R12A,-0.089,0.42610838087296066,-1.273,-1.2198,80,1106,0.8562630292620372
ZNHIT2,0.077,0.42610838087296066,-1.6634,-1.6886,80,1106,0.8562630292620372
ST7L,-0.0463,0.42610838087296066,-0.1089,-0.1034,80,1106,0.8562630292620372
OR1Q1,0.0994,0.4261110404366656,-0.0953,-0.1062,73,994,0.8562630292620372
OR52D1,0.0612,0.4261110404366656,0.0035,-0.0031,73,994,0.8562630292620372
PCDHGA5,-0.0017,0.426304897188605,-0.0004,-0.0003,80,1106,0.8565592130432624
ZNF30,-0.1375,0.4265014663556643,0.1153,0.1287,80,1106,0.8566740610445274
ALOX15B,-0.0823,0.4265014663556643,0.066,0.0755,80,1106,0.8566740610445274
WBP4,0.0965,0.4265014663556643,-0.1944,-0.2139,80,1106,0.8566740610445274
ZFYVE1,-0.0922,0.42669808836588685,-0.1045,-0.0939,80,1106,0.8566956282972255
PYCR2,0.1352,0.42669808836588685,-0.0498,-0.0657,80,1106,0.8566956282972255
CNTD1,-0.0501,0.42669808836588685,0.0081,0.0138,80,1106,0.8566956282972255
DEPTOR,-0.0507,0.42669808836588685,-0.0513,-0.0453,80,1106,0.8566956282972255
RBM46,-0.0869,0.4268947632110067,-0.0257,-0.0138,80,1106,0.8568105563195328
NAGPA,-0.0602,0.4268947632110067,-0.1567,-0.1484,80,1106,0.8568105563195328
L2HGDH,-0.088,0.4268947632110067,0.0263,0.0378,80,1106,0.8568105563195328
CLEC1A,0.1875,0.4270914908827439,0.0134,-0.022,80,1106,0.856925515283346
CD70,0.1108,0.4270914908827439,0.0775,0.0664,80,1106,0.856925515283346
TRPC6,-0.1095,0.4270914908827439,-0.0174,-0.0037,80,1106,0.856925515283346
TPO,-0.0952,0.42728827137280334,-0.0013,0.0096,80,1106,0.8569612035932019
RAB41,0.0674,0.42728827137280334,0.1175,0.1102,80,1106,0.8569612035932019
PCNX2,0.1215,0.4274851046728766,-0.1025,-0.12,80,1106,0.8569612035932019
DEF6,-0.085,0.4274851046728766,0.0539,0.0639,80,1106,0.8569612035932019
TMEM267,0.0902,0.4274851046728766,0.1472,0.1378,80,1106,0.8569612035932019
APBA2,-0.1258,0.42768199077464064,-0.1451,-0.1276,80,1106,0.8569612035932019
GGN,0.0827,0.42768199077464064,-0.2292,-0.2457,80,1106,0.8569612035932019
MMP2,-0.1528,0.42768199077464064,0.0176,0.0369,80,1106,0.8569612035932019
OR6S1,-0.066,0.42771400184978514,-0.0098,-0.0021,73,994,0.8569612035932019
ZC3H11A,0.1812,0.42774145732804636,-0.0598,-0.1082,27,328,0.8569612035932019
RABGEF1,0.2055,0.42774145732804636,-0.1644,-0.2069,27,328,0.8569612035932019
CDC37L1,-0.1035,0.4278789296697578,0.0071,0.0228,80,1106,0.8569612035932019
NACA,0.1086,0.4280759213498765,-1.4034,-1.4431,80,1106,0.8569612035932019
LSS,0.0917,0.4280759213498765,-0.0169,-0.0321,80,1106,0.8569612035932019
LDB2,-0.0877,0.4280759213498765,0.0308,0.0401,80,1106,0.8569612035932019
GPR78,-0.0826,0.4280759213498765,0.0498,0.0594,80,1106,0.8569612035932019
HSD17B13,-0.1421,0.4280759213498765,0.0767,0.0926,80,1106,0.8569612035932019
CABYR,0.041,0.42827296580663055,0.0175,0.0132,80,1106,0.8569612035932019
LIMD2,-0.0388,0.42827296580663055,-0.2602,-0.2549,80,1106,0.8569612035932019
PLAG1,0.1303,0.4284700630316399,0.0635,0.0497,80,1106,0.8569612035932019
TRPC5,-0.0829,0.4284700630316399,0.0245,0.0329,80,1106,0.8569612035932019
APBB1,0.1193,0.4284700630316399,0.001,-0.0112,80,1106,0.8569612035932019
AFM,-0.0848,0.4286672130165098,0.1045,0.1157,80,1106,0.8569612035932019
PTPRK,0.0314,0.4286672130165098,0.1322,0.1291,80,1106,0.8569612035932019
BTBD10,-0.1008,0.4286672130165098,-0.0958,-0.0828,80,1106,0.8569612035932019
UGT1A5,0.0397,0.4286672130165098,0.0309,0.0242,80,1106,0.8569612035932019
AIP,0.04,0.4286672130165098,-0.1793,-0.1872,80,1106,0.8569612035932019
TMEM41B,-0.1344,0.4286672130165098,-0.3279,-0.2966,80,1106,0.8569612035932019
CXCR1,0.0571,0.4288644157528312,0.0547,0.047,80,1106,0.8569612035932019
TOP1,0.0187,0.4288644157528312,-0.8444,-0.8493,80,1106,0.8569612035932019
DTNA,-0.108,0.4288644157528312,0.0297,0.0402,80,1106,0.8569612035932019
CCT6B,-0.0021,0.4288644157528312,-0.0531,-0.0528,80,1106,0.8569612035932019
SUPT6H,-0.0733,0.42906167123218086,-2.0134,-1.9851,80,1106,0.8569612035932019
TUSC3,-0.0936,0.42906167123218086,-0.0075,0.0062,80,1106,0.8569612035932019
STK31,-0.1237,0.42906167123218086,0.1138,0.1288,80,1106,0.8569612035932019
SSBP1,0.1582,0.42906167123218086,-0.4305,-0.4716,80,1106,0.8569612035932019
GUF1,-0.0561,0.42906167123218086,-0.0292,-0.0226,80,1106,0.8569612035932019
SLC41A3,0.0435,0.42906167123218086,-0.0974,-0.1024,80,1106,0.8569612035932019
METTL27,-0.1212,0.42906167123218086,-0.1283,-0.112,80,1106,0.8569612035932019
GLRA2,0.0858,0.42906167123218086,0.1018,0.0913,80,1106,0.8569612035932019
TATDN1,-0.0958,0.42906167123218086,0.0435,0.0563,80,1106,0.8569612035932019
RTP3,0.0552,0.42906167123218086,0.0114,0.0033,80,1106,0.8569612035932019
CYP4F2,0.1253,0.42925897944612157,-0.1899,-0.2115,80,1106,0.8570767124541591
TAS2R7,0.1361,0.42925897944612157,0.0443,0.0279,80,1106,0.8570767124541591
AMZ1,0.0902,0.42925897944612157,0.0012,-0.0122,80,1106,0.8570767124541591
POM121L12,0.0915,0.42945634038620106,0.1092,0.0967,80,1106,0.8571222763554031
ANXA2R,0.047,0.42945634038620106,-0.0858,-0.0917,80,1106,0.8571222763554031
LTK,0.0448,0.42945634038620106,-0.0101,-0.0166,80,1106,0.8571222763554031
CELF5,0.0255,0.42965375404395334,-0.1204,-0.1238,80,1106,0.8571222763554031
CYP26B1,0.1227,0.42965375404395334,0.0954,0.081,80,1106,0.8571222763554031
JAK2,0.1252,0.42965375404395334,0.1144,0.0966,80,1106,0.8571222763554031
ELOVL2,0.0827,0.42965375404395334,-0.0194,-0.0287,80,1106,0.8571222763554031
ABCC3,-0.0727,0.42965375404395334,-0.0956,-0.0876,80,1106,0.8571222763554031
PFDN6,0.074,0.42985122041089785,-1.5146,-1.5428,80,1106,0.8572379108908376
ATP2B4,-0.0925,0.42985122041089785,-0.2029,-0.1895,80,1106,0.8572379108908376
STAT1,-0.1186,0.42985122041089785,0.0375,0.0505,80,1106,0.8572379108908376
MACF1,-0.2816,0.43004873947854005,-0.1156,-0.0769,80,1106,0.8574463024320663
MLLT3,-0.0936,0.43004873947854005,-0.0357,-0.0212,80,1106,0.8574463024320663
MROH1,-0.0318,0.43024631123837054,-0.0936,-0.0895,80,1106,0.8576547088753634
CILK1,0.0359,0.43024631123837054,-0.0521,-0.0561,80,1106,0.8576547088753634
EDDM3A,0.0596,0.4304439356818661,0.0931,0.0868,80,1106,0.8578631301940759
CCDC43,0.0309,0.4304439356818661,-0.2948,-0.2988,80,1106,0.8578631301940759
CCDC32,0.0809,0.43064161280048907,-0.1516,-0.1647,80,1106,0.858164320827696
UQCRQ,-0.0481,0.43077945707015197,-0.5125,-0.503,75,1090,0.8583462268794045
FMNL1,-0.1643,0.430839342585687,-0.2286,-0.2095,80,1106,0.8583727742966757
ACTL6A,0.0994,0.43103712502889413,-1.5708,-1.6067,80,1106,0.8584884831360915
CPN2,-0.0427,0.43103712502889413,-0.0488,-0.0424,80,1106,0.8584884831360915
FBXO2,-0.1031,0.43103712502889413,-0.023,-0.0096,80,1106,0.8584884831360915
CBX2,0.0937,0.4312349601215293,0.0496,0.0372,80,1106,0.8586042218209733
TLNRD1,0.0467,0.4312349601215293,0.0065,0.0003,80,1106,0.8586042218209733
MFSD2B,-0.0398,0.4312349601215293,0.0654,0.07,80,1106,0.8586042218209733
OR1J1,0.1101,0.43139107070986693,-0.0664,-0.0801,73,994,0.8587203893557759
GNAI1,0.0867,0.4314328478549977,-0.004,-0.0158,80,1106,0.8587203893557759
OR5AU1,0.0965,0.4316214944054315,-0.1901,-0.2032,73,994,0.8587203893557759
FXYD1,0.139,0.4316307882206901,-0.0495,-0.0749,80,1106,0.8587203893557759
DUSP14,-0.0631,0.4316307882206901,-0.0953,-0.0883,80,1106,0.8587203893557759
ZNF300,0.0932,0.4316307882206901,0.1696,0.1586,80,1106,0.8587203893557759
MECR,0.1238,0.4318287812099828,-0.1605,-0.1837,80,1106,0.8587203893557759
PSMD3,-0.0794,0.4318287812099828,-1.8955,-1.8632,80,1106,0.8587203893557759
NUS1,0.0497,0.4318287812099828,-1.6218,-1.6405,80,1106,0.8587203893557759
SLC29A2,0.0753,0.4320268268142379,-0.2033,-0.2133,80,1106,0.8587203893557759
ERICH5,-0.181,0.4320268268142379,-0.1154,-0.0911,80,1106,0.8587203893557759
ZIK1,0.1665,0.4320268268142379,0.1249,0.1036,80,1106,0.8587203893557759
GNG2,-0.127,0.4320268268142379,-0.1073,-0.09,80,1106,0.8587203893557759
B3GNT5,0.1185,0.4320268268142379,-0.0623,-0.0787,80,1106,0.8587203893557759
AXIN1,-0.0401,0.4320268268142379,0.0137,0.0224,80,1106,0.8587203893557759
ATAD2B,-0.065,0.43222492502480303,0.0209,0.0278,80,1106,0.8587203893557759
NCOA4,0.0902,0.43222492502480303,-0.4349,-0.4592,80,1106,0.8587203893557759
AGPAT4,0.0243,0.43222492502480303,0.0449,0.0419,80,1106,0.8587203893557759
NDST4,0.0707,0.43222492502480303,0.1264,0.119,80,1106,0.8587203893557759
SESN1,0.1079,0.43222492502480303,0.0915,0.0798,80,1106,0.8587203893557759
GSK3B,0.1513,0.43242307583301176,0.0461,0.012,80,1106,0.8590214873902556
FANCD2,0.1788,0.4326212792301831,-0.2388,-0.2787,80,1106,0.8592300455298886
LRSAM1,-0.1054,0.4326212792301831,-0.0357,-0.0247,80,1106,0.8592300455298886
DHH,-0.1316,0.43281953520762184,-0.1504,-0.1338,80,1106,0.8592535140590684
CD226,-0.0393,0.43281953520762184,0.168,0.172,80,1106,0.8592535140590684
CRABP1,0.0699,0.43281953520762184,0.0504,0.0429,80,1106,0.8592535140590684
PEX7,0.0745,0.43281953520762184,-0.0709,-0.0812,80,1106,0.8592535140590684
GRIN2C,0.1073,0.43301784375661834,0.0095,-0.0046,80,1106,0.859464471832617
KLK6,-0.0569,0.4332162048684489,0.0192,0.0253,80,1106,0.859464471832617
AHNAK,-0.1409,0.4332162048684489,-0.2311,-0.2109,80,1106,0.859464471832617
CHURC1,0.1324,0.4332162048684489,-0.0366,-0.0538,80,1106,0.859464471832617
KIAA1143,-0.0811,0.4332162048684489,-0.4293,-0.4158,80,1106,0.859464471832617
RND3,0.1124,0.43341461853437524,0.0784,0.0648,80,1106,0.859464471832617
WFDC3,-0.1068,0.43341461853437524,0.0009,0.0133,80,1106,0.859464471832617
HOXD1,-0.1705,0.43341461853437524,0.078,0.1068,80,1106,0.859464471832617
MRPL53,-0.0594,0.43341461853437524,-0.7317,-0.7139,80,1106,0.859464471832617
CRACD,-0.0745,0.43341461853437524,-0.1344,-0.1226,80,1106,0.859464471832617
RBP4,-0.0997,0.43361308474564475,-0.058,-0.0451,80,1106,0.859464471832617
MYADML2,0.0462,0.43361308474564475,0.0605,0.0553,80,1106,0.859464471832617
TBX10,0.0804,0.43361308474564475,-0.1273,-0.1377,80,1106,0.859464471832617
DYNC1I2,-0.0445,0.4338116034934907,-1.7896,-1.7735,80,1106,0.859464471832617
TTC13,-0.0279,0.4338116034934907,-0.0764,-0.0731,80,1106,0.859464471832617
PTCD2,-0.0602,0.4338116034934907,0.0449,0.0526,80,1106,0.859464471832617
SCUBE1,-0.0682,0.4338116034934907,0.0126,0.0209,80,1106,0.859464471832617
NTN1,0.0091,0.4338116034934907,-0.0731,-0.0742,80,1106,0.859464471832617
SYCP3,-0.1609,0.4338116034934907,0.0226,0.0457,80,1106,0.859464471832617
H2BC18,-0.1102,0.43392965159434416,-0.2793,-0.2597,73,994,0.8596059668108462
RPL10,0.0566,0.4342087985637726,-1.1436,-1.1636,80,1106,0.8597893879187054
DCAF6,-0.1213,0.4342087985637726,-0.2906,-0.2725,80,1106,0.8597893879187054
KRTAP12-3,-0.072,0.4342087985637726,0.0599,0.0683,80,1106,0.8597893879187054
DNAJC22,-0.0665,0.4342087985637726,-0.1042,-0.0969,80,1106,0.8597893879187054
ATG9A,0.0683,0.4344074748686032,-0.1925,-0.2091,80,1106,0.8599980454470253
SLC25A2,-0.0827,0.4344074748686032,-0.0824,-0.073,80,1106,0.8599980454470253
MRPS18C,0.1044,0.4346062036747995,-0.2025,-0.2328,80,1106,0.8600220443049517
